,region,aweme_id,create_time,desc,author.uid,author.nickname,author.signature,author.custom_verify,author.commerce_user_level,is_ads,share_url,statistics.play_count,statistics.comment_count,statistics.share_count,statistics.download_count,statistics.digg_count,music.id,music.mid,music.source_platform,music.id_str,music.title,music.author,music.owner_id,music.owner_nickname,music.is_original,music.is_commerce_music,music.play_url.uri,music.strong_beat_url.uri,music.is_author_artist,music.is_pgc,music.matched_pgc_sound.author,music.matched_pgc_sound.title,music.matched_pgc_sound.mixed_title,music.matched_pgc_sound.mixed_author,music.external_song_info,music.binded_challenge_id,bodydance_score
5,RO,7089363156711132422,1650620990,#Duetto #ronaldo_duet0 #humor #funnymonents #sofunny🤣🤣 #babyfunny #babycute,7061393094051644422,Cristiano Ronaldo💯💫,The best!!💣💫💯💥,,0,False,https://www.tiktok.com/@ronaldo_duet0/video/7089363156711132422?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7089363156711132422&source=h5_m,9680139,283,534,3572,96618,7089363080513194757,7089363080513194757,72,7089363080513194757,original sound - ronaldo_duet0,Cristiano Ronaldo💯💫,7061393094051644422,Cristiano Ronaldo💯💫,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7089363113794996998.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/6dd196770688d672f96e197b2c1aceb2.json,False,False,Bayfredan,Close Feelings,original sound - ronaldo_duet0 (Contains music from: Close Feelings - Bayfredan),"Contains music from: ""Close Feelings""",[],0,0
6,UG,7093847006761782534,1651664967,dis man no wahala the slap ohhhhhhhhh gasssssh😒😒😒😒😒😒😒😒😒😒😒😒,6740135541436154886,dogglyn,life is good at 9nt,,0,False,https://www.tiktok.com/@doglyn1/video/7093847006761782534?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7093847006761782534&source=h5_m,5001951,535,5934,78621,75594,7037694812644002561,7037694812644002561,72,7037694812644002561,original sound - aussie5461,I have kids in my basement 😍,6999586759202161670,I have kids in my basement 😍,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7037694802993253122.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/c1502bec65adf5d3ee92955de525bc66.json,False,False,,,,,[],0,0
7,JM,7102150077451439365,1653598176,,6964416390741525510,sucredor24,,,0,False,https://www.tiktok.com/@sucredor24/video/7102150077451439365?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102150077451439365&source=h5_m,97176,82,64,240,4056,7093250098850728709,7093250098850728709,72,7093250098850728709,Number one,Symplyciana,7005517054229644294,Symplyciana,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7093250109030615813.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/409e1d8f877e3d05619b2ce25527dda7.json,False,False,Dj Consequence & Dj Tarico,Number One,Number one (Contains music from: Number One - Dj Consequence & Dj Tarico),"Contains music from: ""Number One""",[],0,0
0,HT,7103517082330877190,1653916458,Li pa vle kitem ale non timoun💔😩        IgTracy509,7036483301762810886,TracyBlackgirl509,InstagramTracy509 🥺💋,,0,False,https://www.tiktok.com/@tracyblackgirl509/video/7103517082330877190?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7103517082330877190&source=h5_m,159890,220,199,1224,11917,7090923340340202246,7090923340340202246,72,7090923340340202246,original sound - luhwayne_1999,♣♬  ᒪỮＨ𝕨卂𝔶𝓝𝐄  🐜,6821220185842041861,♣♬  ᒪỮＨ𝕨卂𝔶𝓝𝐄  🐜,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7090923362377370373.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/77586e537b7816b4345462559cb6cfd1.json,False,False,,,,,[],0,0
1,HT,7086825495723101446,1650030143,@Tik Tok Haitienne @tiktokhaitii @Pourtoi 🤩like et abonne toi @jhon kerry smith,7062457890225734662,Bensycomédi,No bio yet,,0,False,https://www.tiktok.com/@bensy.neg.zen.an/video/7086825495723101446?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7086825495723101446&source=h5_m,827686,3893,8175,22070,39402,7086825476044000005,7086825476044000005,72,7086825476044000005,original sound - bensy.neg.zen.an,Bensycomédi,7062457890225734662,Bensycomédi,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7086825490077960966.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/98d8e914ac8835cc7153b000e5834a28.json,False,False,,,,,[],0,0
2,JM,7096238174715809029,1652221704,#collage avec @aura_officiel,6703642709833450502,Oscara rude tatoune,go follow me su ig🤳 @oscaratatoune🥰,,0,False,https://www.tiktok.com/@oscarapaillere/video/7096238174715809029?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7096238174715809029&source=h5_m,1045520,2463,2122,8830,66101,7096238154025421574,7096238154025421574,72,7096238154025421574,original sound - oscarapaillere,Oscara rude tatoune,6703642709833450502,Oscara rude tatoune,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7096238147306097413.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/ae8e37d446573e9b62ca2a64c0bee74b.json,False,False,,,,,[],0,0
3,US,7088446422085012782,1650407544,She Ready,6624299202426191878,TIFFANY HADDISH,,Verified account,0,False,https://www.tiktok.com/@tiffanyhaddish/video/7088446422085012782?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7088446422085012782&source=h5_m,4549173,7319,2107,3628,726823,7088446401427835691,7088446401427835691,72,7088446401427835691,original sound - tiffanyhaddish,TIFFANY HADDISH,6624299202426191878,TIFFANY HADDISH,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7088446422026292014.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/3e8fb3ce7cc676bd7e5368326dd1fe02.json,False,False,funzfbk,Dans le vide,original sound - tiffanyhaddish (Contains music from: Dans le vide - funzfbk),"Contains music from: ""Dans le vide""",[],0,0
4,KY,7095841084391116038,1652129249,#dirtbounce #pregs #girlnboymom #momof2 #caymanstylist #jamaicantiktok,6902227170560312326,Sassy,"🇯🇲 in 🇰🇾
Hair/Fitness/Food",,0,False,https://www.tiktok.com/@sassyshw/video/7095841084391116038?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7095841084391116038&source=h5_m,491165,233,201,721,37150,7086264752310684421,7086264752310684421,72,7086264752310684421,original sound - otp_control,OTP Control,6893700174443906050,OTP Control,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7086264749293619974.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/614543879cadfc6e569b382661515aca.json,False,False,1Biggs Don,"Bwoii Affi"" Watch Eh Style","original sound - otp_control (Contains music from: Bwoii Affi"" Watch Eh Style - 1Biggs Don)","Contains music from: ""Bwoii Affi"" Watch Eh Style""",[],0,0
5,US,7102837683323489578,1653758270,Hair glowing this #BlackMerMayDay what are you doing to make yourself smile this weekend? #mermaid #underwater #FatMermaidsMakeWaves #BlackMermaid #SocietyOfFatMermaids #melanin #Braids #swim,6756992875169219589,Mermaid Chè Monique,Society of Fat Mermaids founder. #MerfolkForBlackLives Live your wildest dream.,,0,False,https://www.tiktok.com/@mermaidchemonique/video/7102837683323489578?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102837683323489578&source=h5_m,180588,52,49,131,2942,7079193167857207297,7079193167857207297,10033,7079193167857207297,Big Energy (feat. DJ Khaled) (Remix),Latto & Mariah Carey,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/6ebd9c9ca70244d88ae4c7fb1ee49ffa,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/29cfda22d40d4a4cb79c356fe64a6041,True,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1616261253', 'external_song_key': 'apple_song_id'}]",0,0
6,FR,7097550542808878341,1652527264,habbibiiiiiii ❤️ come to Kreyol La ❤️,6804098823155663877,KREYOL LA OFFICIAL,"musician , lead singer of KREYOL LA , writer , composer",,0,False,https://www.tiktok.com/@tjozenny/video/7097550542808878341?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7097550542808878341&source=h5_m,76662,77,14,55,5933,7097550514119887621,7097550514119887621,72,7097550514119887621,original sound - tjozenny,KREYOL LA OFFICIAL,6804098823155663877,KREYOL LA OFFICIAL,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7097550535456279301.mp3,,False,False,,,,,[],0,0
7,FR,7095547515273104646,1652060898,,6873793940433306630,Ernst Badichon,,,0,False,https://www.tiktok.com/@ernstbadichon/video/7095547515273104646?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7095547515273104646&source=h5_m,399463,396,446,270,9689,7095547465487010566,7095547465487010566,72,7095547465487010566,original sound - ernstbadichon,Ernst Badichon,6873793940433306630,Ernst Badichon,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7095547501545016070.mp3,,False,False,,,,,[],0,0
0,HT,7070923740086865157,1646327727,Et puis laisse moi passer c’est moi le chanteur professionnel de la famille🥰🥰🥰🤣🤣,6662701283840147461,user Kevin lenes,Je m’amuse et c tout😊🥳 Insta💥@starkev_one ✅go follow plizz🙏🥰,,0,False,https://www.tiktok.com/@userkevinlenes011/video/7070923740086865157?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7070923740086865157&source=h5_m,132130,83,23,137,7299,7054053711160838958,7054053711160838958,72,7054053711160838958,Shes so extra and for what,I don’t do my homework,6622732375900323846,I don’t do my homework,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7054053700691725102.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/04603184f67b9e7238b75e4b380b3375.json,False,False,,,,,[],0,0
1,HT,7093566674527423749,1651599696,,6999664108001969157,walkyplacide,,,0,False,https://www.tiktok.com/@walkyplacide/video/7093566674527423749?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7093566674527423749&source=h5_m,213747,55,506,242,3357,7084993906840128261,7084993906840128261,72,7084993906840128261,Remix Manman Men Yon X Peze Peze Dj Around G Mix,TEAM DAN FÈ Remix 🇭🇹🇧🇷,6936662911385551878,TEAM DAN FÈ Remix 🇭🇹🇧🇷,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7084993896455129861.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/530c93117db30d849392652184c77892.json,False,False,TEAM DAN FÈ Remix,Manman Men Yo X Peze Peze,Remix Manman Men Yon X Peze Peze Dj Around G Mix (Contains music from: Manman Men Yo X Peze Peze - TEAM DAN FÈ Remix),"Contains music from: ""Manman Men Yo X Peze Peze""",[],0,0
2,US,7099175326000942379,1652905561,#fyp,7218753,🌺NakaharaSunako5🌺,"500K🔐
🦂 HTX📍
Twitch: NakaDaVinci 👑
PSN: NakaharaSunako5",,0,False,https://www.tiktok.com/@sadeabu8/video/7099175326000942379?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7099175326000942379&source=h5_m,1044557,680,261,1180,170902,6739962269049817089,6739962269049817089,10033,6739962269049817089,Rocky: Eye of the Tiger,Best Movie Soundtracks,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/39658c1c956446fdbafedd33aa9c818a,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/5407f3bb13e948238568aedd78178642,False,True,,,,,[],0,0
3,JM,7101017332079791366,1653334438,River meds,6946587877842273285,ashamiller28,am a jovial person loves to bake and cooked.. fun person to be around..,,0,False,https://www.tiktok.com/@ashmar84/video/7101017332079791366?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101017332079791366&source=h5_m,109808,40,28,87,996,7101017321833040645,7101017321833040645,72,7101017321833040645,original sound - ashmar84,ashamiller28,6946587877842273285,ashamiller28,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7101017322445359877.mp3,,False,False,,,,,[],0,0
4,CL,7103294805865696517,1653864704,#xyzbca #haitiantiktok #fyphaiti #fyphaitiantiktok #plezikreyol #viral #widianabourdeau #zentiktok,6808645493947450373,Plezikreyol,"depiw Chili ou vle decuento lèw ap achte sou sit yo
klike nan lyen sa",,0,False,https://www.tiktok.com/@plezikreyol/video/7103294805865696517?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7103294805865696517&source=h5_m,114781,469,105,591,2980,7103294925588876037,7103294925588876037,72,7103294925588876037,original sound - plezikreyol,Plezikreyol,6808645493947450373,Plezikreyol,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7103294911637998341.mp3,,False,False,,,,,[],0,0
5,HT,7094972851974950149,1651927099,@naikabornelus parese paka fem perdu nèg la🤣🤣🤣,6897594761441395717,Miyou,"🇭🇹
IG: @MiyouBae Go follow please mp fel back🤗",,0,False,https://www.tiktok.com/@miyou551/video/7094972851974950149?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7094972851974950149&source=h5_m,80688,453,222,1805,6186,7088467170732051206,7088467170732051206,72,7088467170732051206,original sound - sheteo_zeze,SHETEO ZEZE 🌝,6887763789506036741,SHETEO ZEZE 🌝,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7088467164503526149.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/9d7207c6c6d85b81a51322afd53325ea.json,False,False,,,,,[],0,0
6,CA,7102985639359991045,1653792722,#duo avec @emmanuelobinna_30,6969771818631808006,Satanika03,je suis acteur et musicien,,0,False,https://www.tiktok.com/@satanika03/video/7102985639359991045?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102985639359991045&source=h5_m,247780,299,310,856,14072,7100867223081847558,7100867223081847558,72,7100867223081847558,original sound - emmanuelobinna_30,Emmanuel Obinna410,6926558579530335238,Emmanuel Obinna410,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7100867242467920645.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/1e88845ff40027f50389a0a63c32ce6f.json,False,False,Kizz Daniel & Tekno,Buga (Lo Lo Lo),original sound - emmanuelobinna_30 (Contains music from: Buga (Lo Lo Lo) - Kizz Daniel & Tekno),"Contains music from: ""Buga (Lo Lo Lo)""",[],0,0
7,NG,7096229196858461445,1652219613,#pumbrown body fresh,6655688717305036806,PUMbrown,"Influencer
Dm on Instagram or send an email for promotions 
pumbrownn@gmail.com",,0,False,https://www.tiktok.com/@pumbrownn/video/7096229196858461445?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7096229196858461445&source=h5_m,1936995,2845,2954,14166,102304,6831927107161950210,6831927107161950210,10033,6831927107161950210,Pon Mi,Shenseea & Dunw3ll,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/0e424634a76f4b4b9f140b90716392e1,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/6ab22e71a85b4fbfaeb88089da2ef414,True,True,,,,,[],0,0
0,HT,7077306473675525382,1647813822,,6662269153637285894,Mondy’smakeup,"Suivez moi sur IG : Mondysmakeup 
Fb :Mondysmakeup 🥰",,0,False,https://m.tiktok.com/v/7077306473675525382.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7077306473675525382&source=h5_m,141187,60,22,344,3251,7070358715928562437,7070358715928562437,72,7070358715928562437,original sound - herbyfl34,Herby fl,6822824546899411973,Herby fl,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7070358702334675717.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/97d9cac965da39da457b5d09cd48357f.json,False,False,,,,,[],0,0
1,HT,7091326044413742341,1651078009,Mandew fini😂😂😩,6699885123410576389,Aurélie 😁😁😁,"Klikela____________________👆🏾pou youtube 😍

instagram (NovemberRain08✨)",,0,False,https://m.tiktok.com/v/7091326044413742341.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7091326044413742341&source=h5_m,193235,485,511,2509,15624,7091326007331932933,7091326007331932933,72,7091326007331932933,original sound - aureliethedrama,Aurélie 😁😁😁,6699885123410576389,Aurélie 😁😁😁,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7091326029939100422.mp3,,False,False,,,,,[],0,0
2,TH,7098592327278595330,1652769822,#fyp #kidsmodel #missgrandinternational #อย่าปิดการมองเห็น,6611584335462842369,singers69,Instagram.com/singer_s69,,0,False,https://m.tiktok.com/v/7098592327278595330.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7098592327278595330&source=h5_m,23550562,33871,45469,120242,2661018,6586153752045030146,6586153752045030146,10009,6586153752045030146,Beautiful,"Bazzi,Camila Cabello",,,True,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/e49654b8435d4130988cc676fb37ec37,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/d1c2eed34fed4f15a9a6dbc00f7b5e64,True,True,,,,,[],0,0
3,UA,7087906093313117445,1650281740,,6814922780317697029,МИР ГЛАЗАМИ МИКРОСКОПА,"ЗАПИСЬ НА МОЙ МАСТЕР-КЛАСС 
(СМОТРИ ПОДРОБНОСТИ)",Verified account,0,False,https://m.tiktok.com/v/7087906093313117445.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7087906093313117445&source=h5_m,42314944,31411,119737,185296,1045190,5000000000273066296,5000000000273066296,71,5000000000273066296,Death After Life After Death,Christopher Young,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/8a8e7621d75841e19184e32887919d78,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/7cce5ac1a53a46caa9757c797760b488,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '273066296', 'external_song_key': 'apple_song_id'}]",0,0
4,CI,7101539558218534149,1653456032,voleur 😂,6969035188757267461,remontanthp,Bienvenue dans l'univers de HP l'homme perdu✌,,0,False,https://m.tiktok.com/v/7101539558218534149.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101539558218534149&source=h5_m,913717,209,1015,6190,16026,7101539479554493189,7101539479554493189,72,7101539479554493189,original sound - remontanthp1,remontanthp,6969035188757267461,remontanthp,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7101539465969158918.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/e0bbe366960f56fe5ee4e5986e720de5.json,False,False,Kvng Vinci,AFRO-NAE,original sound - remontanthp1 (Contains music from: AFRO-NAE - Kvng Vinci),"Contains music from: ""AFRO-NAE""",[],0,0
5,JM,7100984952036101382,1653326899,#foryou #leuphrat #duo #haiti #videofunny #djdomgshaiti #haitiantiktok,6958175487169741829,GOT,Travailleur du midi jusqu'au 12 coups de minuit 🌓,,0,False,https://m.tiktok.com/v/7100984952036101382.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7100984952036101382&source=h5_m,85226,102,127,733,2031,7100631232068717318,7100631232068717318,72,7100631232068717318,original sound - kingsplendid890,King Splendid,7093824327888634885,King Splendid,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7100631231410342662.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/7007eea0c0cc91689a3a28138dde584f.json,False,False,Black Sherif,Kwaku the Traveller,original sound - kingsplendid890 (Contains music from: Kwaku the Traveller - Black Sherif),"Contains music from: ""Kwaku the Traveller""",[],0,0
6,MX,7079087855624113413,1648228583,,6976008808309785606,ernestocontrerasj5,,,0,False,https://m.tiktok.com/v/7079087855624113413.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7079087855624113413&source=h5_m,6695271,46,531,6887,46387,6932970571534469121,6932970571534469121,10033,6932970571534469121,Ay Rico Rico Rico,Rico,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/efe07de472de4ed0a10005c6e0110504,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/3e7c3d54662e4dff945283b8d57a96c6,False,True,,,,,[],0,0
7,US,7101070595911339310,1653346838,🐢 🧭 Happy #WorldTurtleDay #LearnOnTikTok #turtle,6743945184071599110,Discovery,We’ll bring the 🌎 to you.,,2,False,https://m.tiktok.com/v/7101070595911339310.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101070595911339310&source=h5_m,13650451,15346,14355,8836,673751,6983110127859550981,6983110127859550981,72,6983110127859550981,original sound - salamander_7125,salamander,6754771359623595013,salamander,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6983110315189783302.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/161213579b36d79f1b446f003d707775.json,False,False,,,,,[],0,0
0,HT,7080228376065166598,1648494130,#3xboy_ss #viral #pourtoiii #fyp #foryoupage #haiti #foryou #haitiantiktok #haitian #duet #haitiancomedy #fypシ #funnymoments #Love #amour #tiktok #funnyy #funn #viravideo #funnyvideos #viral #foryoupage #fypシ,6901472965025334274,3xboy_sss,Al abòne ak paj sa pou mwen svp:3xboyss_Collection,,0,False,https://www.tiktok.com/@3xboy_ss/video/7080228376065166598?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7080228376065166598&source=h5_m,270386,290,21,368,9118,7056014584657824518,7056014584657824518,72,7056014584657824518,original sound - joys_rms,Jø_rms,7053733125688755202,Jø_rms,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7056014602420620038.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/3b60a63b77abcf2230dbd10a0ce87f5e.json,False,False,,,,,[],0,0
1,HT,7089925244953120006,1650751860,#didyouknow #fyp # #timoun_2002_yo #foryoupage #haitiangirl#viral,6995902856013022214,Dieude _bell,coucou 😇 Merci pour Les 10k 🙏🙂 Dieude_bell 💙 Fan du foot ⚽🤝,,0,False,https://www.tiktok.com/@08_bell/video/7089925244953120006?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7089925244953120006&source=h5_m,54181,514,19,131,4220,7070835856843623173,7070835856843623173,72,7070835856843623173,original sound - lyricsvillla,lyrics villa,7039824498929239046,lyrics villa,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7070835873319127814.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/bf70a4417315fa62720457c33ff256b2.json,False,False,Pheelz & BNXN,Finesse,original sound - lyricsvillla (Contains music from: Finesse - Pheelz & BNXN),"Contains music from: ""Finesse""",[],0,0
2,BF,7100969035965287685,1653323193,#tiktok #fyp #🇨🇮 #🇧🇫 #🇸🇳,6847633195405870085,Moulirou Steve Sana,Stve,,0,False,https://www.tiktok.com/@mouliroustevesana/video/7100969035965287685?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7100969035965287685&source=h5_m,3367551,1322,7214,5854,64897,6773640268248795137,6773640268248795137,10033,6773640268248795137,Laughing,Gianluca Marino,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/fd3ef83fd8514daf9bad47f9094f7167,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/d5752a49d7b84905a4edcb72d955f1bf,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1390061916', 'external_song_key': 'apple_song_id'}]",0,0
3,CA,7085906202659523846,1649816104,"“Je Deviens” (I Become)Original artwork by Callen SchaubDimensions: 84"" x 144""Subject: Abstract Period: Fake ArtMedia: acrylic on canvasPrice: $75,000.00 CAD includes exclusive extended process footage on a 1/1 custom painted USB, a COA (certificate of authenticity) and signed and dated on reverse #bucketartist #oddlysatisfying #bucketart #fakeart #spinart",6658309478972243974,Callen Schaub,,Verified account,0,False,https://www.tiktok.com/@callenschaub/video/7085906202659523846?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7085906202659523846&source=h5_m,45166998,13578,6069,23676,2132426,7085906155804969734,7085906155804969734,72,7085906155804969734,original sound - callenschaub,Callen Schaub,6658309478972243974,Callen Schaub,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7085906189397019397.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/b518cde4805ac1592a982f7f8767e820.json,False,False,,,,,[],0,0
4,TW,7101199758634650906,1653376911,,6803670030543799297,🎊桃園Claire美學🎊男女皆可預約,"🏠桃園經國路208巷28號☎️033150101
桃園店預約➡️@xzw0230c
全省店家預約➡️@tne0006m
👩‍⚕️技術人才培育/學徒/一技之長",,0,False,https://www.tiktok.com/@claire.skincare/video/7101199758634650906?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101199758634650906&source=h5_m,10211593,3071,9397,424,383963,6782876242568808449,6782876242568808449,10036,6782876242568808449,Stargazing,Official Sound Studio,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/6d2995f5390e4ca0bcd2c1560e23f699,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/3bc57b4aa697409c9fed7359636f594e,False,True,,,,,[],0,0
5,DO,7078438659845885190,1648077430,Répondre à @sansannbeautysalon ♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️,6847179241660138501,Flor Darisa,"Gémeaux ♊️❤️
Instagram :Lah Poupée Black🖤",,0,False,https://www.tiktok.com/@flordarisa/video/7078438659845885190?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7078438659845885190&source=h5_m,359711,459,95,937,18979,6941433008838674433,6941433008838674433,10033,6941433008838674433,Ti doudou,Oswald,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/e2663901bee14e14b11afdb5565612db,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/a9a4935845604c71ad9364134ef036a9,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1560222195', 'external_song_key': 'apple_song_id'}]",0,0
