,region,aweme_id,create_time,desc,author.uid,author.nickname,author.signature,author.custom_verify,author.commerce_user_level,is_ads,share_url,statistics.play_count,statistics.comment_count,statistics.share_count,statistics.download_count,statistics.digg_count,music.id,music.mid,music.source_platform,music.id_str,music.title,music.author,music.owner_id,music.owner_nickname,music.is_original,music.is_commerce_music,music.play_url.uri,music.strong_beat_url.uri,music.is_author_artist,music.is_pgc,music.matched_pgc_sound.author,music.matched_pgc_sound.title,music.matched_pgc_sound.mixed_title,music.matched_pgc_sound.mixed_author,music.external_song_info,music.binded_challenge_id,bodydance_score
1,GB,7098212600780983557,1652681415,,6774457503856149509,xgilham,RELATABLE QUOTES & EMOTIONS,,0,False,https://www.tiktok.com/@xgilham/video/7098212600780983557?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7098212600780983557&source=h5_m,943076,2564,7745,30807,84182,7.098212558426902e+18,7098212558426901253,72.0,7098212558426901253,original sound - xgilham,xgilham,6774457503856149509,xgilham,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7098212548519938822.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/5b52609758a8178b3bed3bfcfbdf0736.json,False,False,,,,,[],0.0,0
2,US,7085912055248637227,1649817465,The best songs are usually made after a breakup🥲💔 #fypシ #singersongwriter #independentartist,6787563989755200517,❤️‍🩹HEARTBREAK CHILD❤️‍🩹,"1 Squaddddd 4 Lifeee🔐
Tottywatbookings@gmail.com
All My Music ⬇️",,0,False,https://www.tiktok.com/@tottywat/video/7085912055248637227?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7085912055248637227&source=h5_m,918503,571,1669,31115,104891,7.085912053784808e+18,7085912053784808235,72.0,7085912053784808235,original sound - tottywat,❤️‍🩹HEARTBREAK CHILD❤️‍🩹,6787563989755200517,❤️‍🩹HEARTBREAK CHILD❤️‍🩹,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7085912061363948330.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/491d7505003bac911138175937f05d1e.json,False,False,,,,,[],0.0,0
3,GB,7102929342275046662,1653779613,"Manhandling my husband 😂, this time l had to wear his clothes 😂 😂😂😂",6826812081213719558,Mr & Mrs Phoenix,"Wassup! Welcome fam😍luv u
Our Instagram-official_phoenixs
Road to 1mill guys❤️",,0,False,https://www.tiktok.com/@mrandmrsphoenix/video/7102929342275046662?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102929342275046662&source=h5_m,392926,1587,686,1896,43746,7.102929372264271e+18,7102929372264270597,72.0,7102929372264270597,original sound - mrandmrsphoenix,Mr & Mrs Phoenix,6826812081213719558,Mr & Mrs Phoenix,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7102929361720937222.mp3,,False,False,,,,,[],0.0,0
4,US,7096568423232113962,1652298595,🤣🤣🤣🤣😭 #lingandlamb #fun #couple #love,6785174860022449158,LingandLamb,"American wifey & Nigerian hubby🇺🇸🇳🇬
𝐒𝐔𝐁 𝐓𝐎 𝐘𝐎𝐔𝐓𝐔𝐁𝐄-Ling and Lamb",Verified account,0,False,https://www.tiktok.com/@lingandlamb/video/7096568423232113962?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7096568423232113962&source=h5_m,2506544,3564,3595,8466,273360,7.096568370354523e+18,7096568370354522923,72.0,7096568370354522923,original sound - lingandlamb,LingandLamb,6785174860022449158,LingandLamb,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7096568415695014699.mp3,,False,False,,,,,[],0.0,0
5,LS,7094332613237738758,1651778030,,6961144167788151813,Lintle 💖😘💖,I Love You All😘,,0,False,https://www.tiktok.com/@lintlemokoena/video/7094332613237738758?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7094332613237738758&source=h5_m,49808,19,11,238,521,7.094332610960526e+18,7094332610960526085,72.0,7094332610960526085,original sound - lintlemokoena,Lintle 💖😘💖,6961144167788151813,Lintle 💖😘💖,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7094332615238355717.mp3,,False,False,,,,,[],0.0,0
6,LS,7093460483537177862,1651574974,#oldme  Gogo o khutlile ha jwale😂😂😂 She Is back 🇱🇸🇱🇸 #Gogokasebele,6849605524168049670,Nhlanhla BlueJay Mofolo,"-Actor 🥰
-Filmmaker🎥🎬
-content creator🥰😍🥰
-Limkwokwing Student Ambassador",,0,False,https://www.tiktok.com/@nhla0070gogokasebele/video/7093460483537177862?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7093460483537177862&source=h5_m,48781,300,489,1894,2938,6.780105155212741e+18,6780105155212740610,10033.0,6780105155212740610,Laughing,Gianluca Marino,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/8737cfed1275419995af77c0f6f22195,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/3138c37d97094ba99dff97a80603d76f,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1390061916', 'external_song_key': 'apple_song_id'}]",0.0,0
7,US,7102505483772316974,1653680924,Daily Reminder 😌,6661997344219529221,Jesse J. Pedigo,"Positivity Tour in the works!
👇Merch store Just Opened 👇",Verified account,0,False,https://www.tiktok.com/@creatingwonders/video/7102505483772316974?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102505483772316974&source=h5_m,659909,1693,8210,10948,93542,7.102505442445905e+18,7102505442445904686,72.0,7102505442445904686,original sound - creatingwonders,Jesse J. Pedigo,6661997344219529221,Jesse J. Pedigo,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7102505481192737582.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/70ebb21c0bbcb41f8eea4681e9b8016b.json,False,False,,,,,[],0.0,0
0,ZA,7094665079706127622,1651855438,Reply to @bongumusa173 #fyp #viral #tiktoksa #tiktoksouthafrica,182637027400482816,m,📧 mmydlamini@gmail.com,,0,False,https://m.tiktok.com/v/7094665079706127622.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7094665079706127622&source=h5_m,179725,183,11,601,14490,7.09466507358246e+18,7094665073582459654,72.0,7094665073582459654,original sound - mandeeznut,m,182637027400482816,m,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7094665068020861701.mp3,,False,False,,,,,[],0.0,0
1,US,7079808664571366698,1648396409,"Berry, an elephant guide from the Knysna Elephant Park with Keisha. #elephant #fyp #animal",6897745552135193606,Meagan Sandhaas,"Zoologist 
Animal videos for education and fun!",,0,False,https://m.tiktok.com/v/7079808664571366698.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7079808664571366698&source=h5_m,2591626,3418,3571,4147,370810,,,,,,,,,,,,,,,,,,,,,0
2,US,7075894544105213230,1647485082,I didn’t think she saw me 😃 #foryou #fyp #baby #brother #mom,6675154194996986886,Robert Martinez,"YouTube: robert martinez↖️
👻: r_martinez2423
✉️: robertmartinezLLC@gmail.com",,0,False,https://m.tiktok.com/v/7075894544105213230.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7075894544105213230&source=h5_m,9678874,2518,1258,3057,810707,7.075894535993282e+18,7075894535993281322,72.0,7075894535993281322,original sound - robertmart1nez,Robert Martinez,6675154194996986886,Robert Martinez,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7075894550929132334.mp3,,False,False,,,,,[],0.0,0
3,ZA,7096514886359993605,1652286134,😂😂😂😂 #karabovids,6683385278859953157,Karabo fxkiid,,Popular creator,0,False,https://m.tiktok.com/v/7096514886359993605.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7096514886359993605&source=h5_m,185370,71,52,2058,23248,6.898246476623924e+18,6898246476623923970,24.0,6898246476623923970,original sound - feminabon,도도예♥️,6774639445934965762,도도예♥️,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/6898246402695072513.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/3eb05e1a0dd289061b7a3fb005643888.json,False,False,,,,,[],0.0,0
4,ZA,7087572267940515077,1650204014,"Kevin Hart when he came to South Africa, got a name. #kevinhart",6947307475344835589,hanisemzwandile,,,0,False,https://m.tiktok.com/v/7087572267940515077.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7087572267940515077&source=h5_m,1689327,1723,7096,61080,157690,7.087572231505317e+18,7087572231505316614,72.0,7087572231505316614,original sound - hanisemzwandile,hanisemzwandile,6947307475344835589,hanisemzwandile,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7087572250211240710.mp3,,False,False,,,,,[],0.0,0
5,LS,7073099449718918405,1646834299,Nna never🤞😂😂😂#lesothotiktoker🇱🇸💕🇱🇸💕 #tiltokviral,6951340211906544646,Matsie CeeJay Masotsa ❤️,"Sotho Kids Model,Fitness&Fashion Model,Latin&ballroom dancer,Mechanical Engineer",,0,False,https://m.tiktok.com/v/7073099449718918405.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7073099449718918405&source=h5_m,222675,111,900,5191,6101,7.059220130517323e+18,7059220130517322497,72.0,7059220130517322497,original sound - portiamamakeletsondobe,Portia MamaKeletso N,6886369325674955781,Portia MamaKeletso N,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7059220136326105857.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/73a27b5ffaaadadfda34875e94941f36.json,False,False,,,,,[],0.0,0
6,LS,7070410998615723265,1646208345,#fypシ #qhawelam #zuko #mzansi #jozi #sad #viral,6968471356652782598,Arya,Bob the builder fixing my attitude,,0,False,https://m.tiktok.com/v/7070410998615723265.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7070410998615723265&source=h5_m,115378,11,24,599,6186,6.979907877712447e+18,6979907877712447489,10033.0,6979907877712447489,Qhawe lam,Zuko SA,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/418215c8f612415eb6e003dfe7a64623,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/89226c9f7f064f748cdfc2c59f78f0e1,False,True,,,,,[],0.0,0
7,ZA,7103383879507135750,1653885447,All the best this exam season #pizzalicious__ #fyp,7081310571627332610,Dominospizza_fboy,"Pls follow⬆️
Official account of Dominospizza_fboys🍕
9k nyana followers🥺",,0,False,https://m.tiktok.com/v/7103383879507135750.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7103383879507135750&source=h5_m,168535,26,431,8885,14246,7.103103057676357e+18,7103103057676356357,72.0,7103103057676356357,original sound - bellam.sa,bella.,280375413028225024,bella.,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7103103076211100421.mp3,,False,False,Focalistic & Major League Djz,NdiKuze,original sound - bellam.sa (Contains music from: NdiKuze - Focalistic & Major League Djz),"Contains music from: ""NdiKuze""",[],0.0,0
0,ZA,7103595740714241286,1653934770,,6758019214197933062,Makhadzi Music,"Singer, Songwriter, Dancer!
#Matorokisi
#Murahu 
#KokovhaAlbum",Verified account,0,False,https://www.tiktok.com/@makhadzimusic/video/7103595740714241286?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7103595740714241286&source=h5_m,147863,152,32,485,12745,7.10359572043062e+18,7103595720430619397,72.0,7103595720430619397,original sound - makhadzimusic,Makhadzi Music,6758019214197933062,Makhadzi Music,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7103595294152592134.mp3,,False,False,,,,,[],0.0,0
1,ZA,7100938884468575493,1653316174,Dad getting Schooled🥲 #mzansicomedy #mzanzimemes #bontjies #lion,6764067300892574726,Marlon Patrick,"🙏🏽Instagram: marlonpatrick14⤴️
But
🤪If you smiled, I’m happy😊",,0,False,https://www.tiktok.com/@marley_marlz18/video/7100938884468575493?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7100938884468575493&source=h5_m,999321,1452,2014,11597,71690,7.099108968286555e+18,7099108968286554886,72.0,7099108968286554886,original sound - innocentmashabain,Innocent Mashaba Inn,6652873257265430533,Innocent Mashaba Inn,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7099108963337276166.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/3a33339c695e40730c9bef3925ccc1c5.json,False,False,,,,,[],0.0,0
2,US,7088043478877490478,1650313726,Mission failed succesfully😅☠️,6799312637848273925,The Shluv Family,"welcome to the Shluv family💙
subscribe to our youtube channel!!👇🏻👇🏻",Verified account,0,False,https://www.tiktok.com/@theshluvfamily/video/7088043478877490478?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7088043478877490478&source=h5_m,2108111,423,261,3136,188134,6.90883693509611e+18,6908836935096109829,72.0,6908836935096109829,original sound - n4t4liep,Natalie Pienkawa,6635437666929311750,Natalie Pienkawa,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6908836896626051846.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/bfa44d16dd7626a4d346d8159d634ca0.json,False,False,Toshifumi Hinata,Reflections,original sound - n4t4liep (Contains music from: Reflections - Toshifumi Hinata),"Contains music from: ""Reflections""",[],0.0,0
3,FR,7100956575149460742,1653320292,#acting,67086579105689600,KimberlySbt,All Praises to the most high 🙏🏽,,0,False,https://www.tiktok.com/@kimberlysbt/video/7100956575149460742?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7100956575149460742&source=h5_m,582980,117,130,160,50262,7.098429840075787e+18,7098429840075787014,72.0,7098429840075787014,original sound - goodgirlsposts,Manny Montana Posts,6870540850910168065,Manny Montana Posts,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7098429848787487494.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/dfffd1c0b184e2b92fd63aa3f4cf896c.json,False,False,,,,,[],0.0,0
4,US,7100302312664583466,1653167958,Let’s do itttt!!!  @Khalid  #numb #melloxkhalid #summervibes #songofthesummer #edc #pop,142565009246584832,marshmello,Estilazo w/ Tokischa 👇 out now,Verified account,0,False,https://www.tiktok.com/@marshmello/video/7100302312664583466?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7100302312664583466&source=h5_m,933169,1230,394,2527,136943,7.100299559267503e+18,7100299559267502894,72.0,7100299559267502894,NUMB Marshmello x Khalid,marshmello,142565009246584832,marshmello,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7100301080085777198.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/0bb9dc4da2fc36f80198265d9cf82d77.json,False,False,,,,,[],0.0,0
5,LS,7092783127688482053,1651417263,Lejoale wa nyele #maseru #southafrica #malomevector #sesotho,6982666704246080517,Leppy,"Wanyela 🇿🇦🇱🇸🇮🇪Bolojo 
Instagram @bigleppy
Booking🔝watsap me👆
Dm there",,0,False,https://www.tiktok.com/@bigleppy/video/7092783127688482053?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7092783127688482053&source=h5_m,514529,571,2347,15739,31702,7.092783123343101e+18,7092783123343100677,72.0,7092783123343100677,original sound - bigleppy,Leppy,6982666704246080517,Leppy,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7092783137012353797.mp3,,False,False,,,,,[],0.0,0
6,LS,7098983506537204998,1652860906,#oldme 😂😂😂😂Gogo o tla fola khaale..#gogokasebele ..,6849605524168049670,Nhlanhla BlueJay Mofolo,"-Actor 🥰
-Filmmaker🎥🎬
-content creator🥰😍🥰
-Limkwokwing Student Ambassador",,0,False,https://www.tiktok.com/@nhla0070gogokasebele/video/7098983506537204998?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7098983506537204998&source=h5_m,63791,471,703,2681,3730,7.098983432075726e+18,7098983432075725574,72.0,7098983432075725574,original sound - nhla0070gogokasebele,Nhlanhla BlueJay Mofolo,6849605524168049670,Nhlanhla BlueJay Mofolo,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7098983452342602502.mp3,,False,False,,,,,[],0.0,0
7,ZA,7101687577542987014,1653490492,I just woke up 😭😭😭😭 #jessicamashaba20,6696736251507033093,Jessica Mashaba,🤎 Email: businessabove20@gmail.com,Popular creator,0,False,https://www.tiktok.com/@jessicamashaba20/video/7101687577542987014?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101687577542987014&source=h5_m,263321,271,136,1245,27672,7.094521042902765e+18,7094521042902764334,72.0,7094521042902764334,original sound - ranvision_official,Ranvision Official,7019492714535388166,Ranvision Official,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7094521214986685230.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/50680e6bf1614d3f64ee027fa77697e5.json,False,False,,,,,[],0.0,0
0,GB,7080170125286051077,1648480568,It is a toxic relationship if you are responsible for someone else’s happiness. #steveharvey #relationshipadvice #putyourselffirst #toxicrealtionships,6738376001737458694,Goalcast,✨Daily Inspiration From The 🌎‘s Most Beautiful People!,,0,False,https://m.tiktok.com/v/7080170125286051077.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7080170125286051077&source=h5_m,7564001,4157,89605,178190,892305,7.080170106520653e+18,7080170106520652549,72.0,7080170106520652549,original sound - goal.cast,Goalcast,6738376001737458694,Goalcast,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7080170115446229765.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/a02622b1847783f0b677af2a8731f5a5.json,False,False,,,,,[],0.0,0
1,ZA,7101751905851854086,1653505469,If you know you know 😂😂😂 #malomevector #karabothealbum,6809740850715165702,Malome Vector,"Tau ea Lesotho🇱🇸
MR HIT AFTER HIT
@Malome_vector on Instagram",,0,False,https://m.tiktok.com/v/7101751905851854086.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101751905851854086&source=h5_m,381474,148,202,2213,16731,7.09680653181913e+18,7096806531819129605,72.0,7096806531819129605,original sound - zonke_adore5,Zonke Adore La-Nyase,6873766903152690181,Zonke Adore La-Nyase,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7096806538446129925.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/9400891aa63fa8f30773beac9c6c4a80.json,False,False,,,,,[],0.0,0
2,DE,7083163832650190085,1649177595,Kicking off with fierce look. Be the boss ❤️  your thoughts on the look ? #fyp #styletips #fashiontiktok #viral,6779165907246007301,Lady-Nneka,"Attainable fashion/inspiration 
💌: jmichel.collabs@gmail.com
Shop my look 👇🏾",,0,False,https://m.tiktok.com/v/7083163832650190085.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7083163832650190085&source=h5_m,738460,271,206,235,54015,6.978793967794081e+18,6978793967794080514,72.0,6978793967794080514,Panda Transition,𝚈𝚊𝚜𝚜𝚎𝚛 || بن سويلم 📸,6813533796643406854,𝚈𝚊𝚜𝚜𝚎𝚛 || بن سويلم 📸,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/6978794043493141250.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/b59462655ae2a71df5c98b908b7bb6d5.json,False,False,Desiigner,Panda,Panda Transition (Contains music from: Panda - Desiigner),"Contains music from: ""Panda""",[],0.0,0
3,ZA,7093213542517689606,1651517476,Reply to @buhlebemveloj1 here’s part 2😅😂 started it with your favorite guy now🌚😂#ngcebomsweli,6780769504798524422,Ngcebo Msweli,Please follow me on Instagram☝🏾😅❤️,,0,False,https://m.tiktok.com/v/7093213542517689606.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7093213542517689606&source=h5_m,1464340,1057,237,4233,100542,7.073487732479281e+18,7073487732479281153,10033.0,7073487732479281153,Tanzania,Uncle Waffles & Tony Duardo,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/072f10eaa5994cffbb603784ae1ce921,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/8d3df4f8153c4f4f9927e8ac52db45d3,False,True,,,,,[],0.0,0
4,ZA,7101328410420546822,1653406866,#mxndisi #fyp #foryou,6820370444018746374,Mrs Stark,"East coast represent
📌 Durban
📧 stark.mandisi@gmail.com
🌎 https://y.at/🔱😂❤️",,0,False,https://m.tiktok.com/v/7101328410420546822.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101328410420546822&source=h5_m,1194294,945,3678,38611,110779,7.09060996357543e+18,7090609963575429893,10036.0,7090609963575429893,Phunyuka Bamphethe,Mandoza,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/b31e6cfab7d643268385f5445c104aec,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/4e66d6705dd24012a2fbb35a0f4fe6e2,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '724096355', 'external_song_key': 'apple_song_id'}]",0.0,0
5,LS,7102481190384454918,1653675269,#Moruo#revolutionforprosperity,6982940763853603846,Matseliso Ts'iloane,"Fb @Matseliso Ts'iloane Rapakeng 
IG @queen_moh_Cherrie 
👀💕🇱🇸",,0,False,https://m.tiktok.com/v/7102481190384454918.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102481190384454918&source=h5_m,92287,288,315,1567,7005,7.102481180712963e+18,7102481180712962822,72.0,7102481180712962822,original sound - queenmoh5,Matseliso Ts'iloane,6982940763853603846,Matseliso Ts'iloane,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7102481197485918982.mp3,,False,False,,,,,[],0.0,0
6,LS,7096556609945505029,1652295845,Ultimate fave sound #ntatestunna #sesothofashioneng #sesothomusic🇱🇸 #lesothotiktoker🇱🇸💕🇱🇸 #satiktok🇿🇦 #fypシ #sesothosemonate #lesotho #basothosongs😂😂 #foryou,6804760999881098245,IthabelengS,🌈🌈,,0,False,https://m.tiktok.com/v/7096556609945505029.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7096556609945505029&source=h5_m,67581,42,48,505,4817,6.828179721474412e+18,6828179721474411269,72.0,6828179721474411269,original sound - sensei_bafsta,Bafana Bafsta Mofoke,6824978116714431494,Bafana Bafsta Mofoke,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/61d6223e904f1a76f28c521ff2081c96.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/e0a07eaa159506341eaacf26194607d9.json,False,False,Juvy oa Lepimpara,K'hotho,original sound - sensei_bafsta (Contains music from: K'hotho - Juvy oa Lepimpara),"Contains music from: ""K'hotho""",[],0.0,0
7,ZA,7103485107402525957,1653909014,i feel sorry for you guys 😂 #lindosongelwaa#foryou#fyp#tiktoksouthafrica#tiktok#viral,7069454320692888577,Lindokuhle Songelwa,"SONG PROMOTER , email for business proposals",,0,False,https://m.tiktok.com/v/7103485107402525957.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7103485107402525957&source=h5_m,65333,80,94,1416,7243,7.103485070870072e+18,7103485070870072069,72.0,7103485070870072069,original sound - lindo_songelwa3,Lindokuhle Songelwa,7069454320692888577,Lindokuhle Songelwa,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7103485082282871558.mp3,,False,False,Wanitwa Mos & Master KG & Lowsheen,Sofa Silahlane,original sound - lindo_songelwa3 (Contains music from: Sofa Silahlane - Wanitwa Mos & Master KG & Lowsheen),"Contains music from: ""Sofa Silahlane""",[],0.0,0
0,ZA,7072714431569988865,1646744655,keep the faith #trustgodsa #christianentrepreneur #tdjakes #motivation #chaseyourdreams,6928346334190224389,Trust God Apparel Co.,"Work Hard - Pray Harder 
Trust God, Trust  Your Vision , Trust The Process",,0,False,https://m.tiktok.com/v/7072714431569988865.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7072714431569988865&source=h5_m,2885527,2377,63358,175669,130187,7.072714437081206e+18,7072714437081205505,72.0,7072714437081205505,original sound - trustgodsa,Trust God Apparel Co.,6928346334190224389,Trust God Apparel Co.,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7072714424062200577.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/ce86b5068de23c2020307747371cb351.json,False,False,C.A. Brown,Perserverance,original sound - trustgodsa (Contains music from: Perserverance - C.A. Brown),"Contains music from: ""Perserverance""",[],0.0,0
1,ZA,7099133027317533958,1652895714,Ouuu😭go bend over else where#foryoupage,6873222664484930561,Orefilwe,"MET GALA BEHAVIOUR✨
‼️clearing drafts‼️

https://instagram.com/p/CcBNmQu",,0,False,https://m.tiktok.com/v/7099133027317533958.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7099133027317533958&source=h5_m,462007,425,778,8977,56557,7.095815963463339e+18,7095815963463338758,72.0,7095815963463338758,Enter The MpunduVerse,Steezy McLovin🐙,6705159837179331589,Steezy McLovin🐙,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7095815988427508485.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/ec93b43edd837287225d8e797f36c310.json,False,False,,,,,[],0.0,0
2,US,7092041387683810606,1651244563,"#duet with @landrose_ he was saying some REAL SH*T! MUZI checkin in🇿🇦! South Africa really going hard! Whole story, BARS, and delivery were FIRE!! 🔥🔥🔥🔥What y’all think?!? How’d he do?! Excited to duet more! #sober #rehab #dearalcohol",166223542680760320,Dax,“Dear Alcohol” MEGA REMIX 🎥⬇️,Verified account,0,False,https://m.tiktok.com/v/7092041387683810606.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7092041387683810606&source=h5_m,1753230,2604,2427,35553,163586,7.086565805684428e+18,7086565805684427526,72.0,7086565805684427526,original sound - landrose_,Landr🌹se,6807938453629518853,Landr🌹se,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7086565820281342725.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/6d11c17e699f6a5b03c7b2c6e642c69b.json,False,False,,,,,[],0.0,0
