,region,aweme_id,create_time,desc,author.uid,author.nickname,author.signature,author.custom_verify,author.commerce_user_level,is_ads,share_url,statistics.play_count,statistics.comment_count,statistics.share_count,statistics.download_count,statistics.digg_count,music.id,music.mid,music.source_platform,music.id_str,music.title,music.author,music.owner_id,music.owner_nickname,music.is_original,music.is_commerce_music,music.play_url.uri,music.strong_beat_url.uri,music.is_author_artist,music.is_pgc,music.matched_pgc_sound.author,music.matched_pgc_sound.title,music.matched_pgc_sound.mixed_title,music.matched_pgc_sound.mixed_author,music.external_song_info,music.binded_challenge_id,bodydance_score
0,BA,7075790109148450053,1647460766,VODI ME KUĆI!! 😉😉😉 Credit jedan jedini: @mirsad.kadic 😁 #fyp #foryou #balkantiktok #viral #balkan #srbija #bosna #foryoupage #2022,6813082288457974789,N I K O L A  S A DŽ A K,"instagram: 5ad2ak ↗️ |📍🇧🇦🇷🇸
Collaboration contact:
sadzaknikola@outlook.com",,0,False,https://www.tiktok.com/@sadzak/video/7075790109148450053?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7075790109148450053&source=h5_m,695358,184,2624,2970,60070,7069174509437340422,7069174509437340422,72,7069174509437340422,Ti i ja,🦦,6916216501603779590,🦦,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7069174490991037190.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/700715a83df0c8f95870901df986e82c.json,False,False,,,,,[],0,0
1,BA,7084741941820148997,1649545027,Cao lepa #fyp #fypシ #foryoupage #zyxcba #foryou #viral #nezadovoljna_ #😅 #fy #fyp #fypシ #foryoupage #fypシ #fyp #viral #fypシ #foryoupage #fyp #foryoupage,7034869044118717445,nezadovoljna_/ig,"▶ 𝙉𝙚𝙬 𝘷𝘪𝘥𝘦𝘰𝘴 𝙚𝙫𝙚𝙧𝙮 𝖽𝖺𝗒:
zapratite me za još smiješnih video",,0,False,https://www.tiktok.com/@nezadovoljna_/video/7084741941820148997?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7084741941820148997&source=h5_m,1466359,1634,10280,12261,101502,7084741915081460486,7084741915081460486,72,7084741915081460486,original sound - nezadovoljna_,nezadovoljna_/ig,7034869044118717445,nezadovoljna_/ig,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7084741910954363653.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/d4af451230fe888bae8f5073c70a298e.json,False,False,,,,,[],0,0
2,DE,7093939654889688326,1651686537,Wie das Video geendet hat wisst ihr selber. @ellie_mirelli (ib: Trend) #max18 #viral #Love #couple #kiss,185528195281051648,Maximilian🤍,"Wer bist du?🧐
Twitch: @Imarealmax 💩
Koop/ Max@beacreator.de",,0,False,https://www.tiktok.com/@imarealmax/video/7093939654889688326?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7093939654889688326&source=h5_m,8899251,11613,16461,399,807731,6839371792621030150,6839371792621030150,72,6839371792621030150,sweater weather x i wanna be your girlfriend,g 🦋,6716607369294513157,g 🦋,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6839371772312259334.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/a4bfa2d9b5ab56a7b1d3f3401cbd496a.json,False,False,The Neighbourhood,Sweater Weather,sweater weather x i wanna be your girlfriend (Contains music from: Sweater Weather - The Neighbourhood),"Contains music from: ""Sweater Weather""",[],0,0
3,UZ,7095630453075397890,1652080207,#recommendations #fyp,7067411260057781250,Тhom,ЕverythinG FoR YoU,,0,False,https://www.tiktok.com/@thomas_hops_/video/7095630453075397890?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7095630453075397890&source=h5_m,17309249,9231,19550,28929,1420754,6766128122128500738,6766128122128500738,10033,6766128122128500738,Paris,Else,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/aca63a99735047ac9989779640d493c7,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/7e13b36ea0bf4878848a43e561f9bc72,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1461085630', 'external_song_key': 'apple_song_id'}]",0,0
4,US,7099904278151712042,1653075284,Video Credit [Issac & Andrea] #katespadenycabana #funny #teamendureczar #endureczarr #fyp,6870708287479415814,EndureCzar,"🎮Call Of Duty [💀 & 💀]Entertainment Videos 🖥   
_____________________________",,0,False,https://www.tiktok.com/@endureczar/video/7099904278151712042?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7099904278151712042&source=h5_m,5886930,2267,1666,80,718213,7099904244001606442,7099904244001606442,72,7099904244001606442,Comment And Follow Whoever Likes Your Comment,EndureCzar,6870708287479415814,EndureCzar,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7099904275195366186.mp3,,False,False,,,,,[],0,0
5,RS,7100252961154125062,1653156469,Bukvalno ja😂,6982440453744673798,Nenzi,Samo krindz i nista više😒,,0,False,https://www.tiktok.com/@nevenaaa_17/video/7100252961154125062?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7100252961154125062&source=h5_m,123503,20,48,108,4887,7100253257766865670,7100253257766865670,72,7100253257766865670,original sound - nevenaaa_17,Nenzi,6982440453744673798,Nenzi,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7100253255829129989.mp3,,False,False,IVAN ASLAN,Maro,original sound - nevenaaa_17 (Contains music from: Maro - IVAN ASLAN),"Contains music from: ""Maro""",[],0,0
6,DE,7083505984911494406,1649257259,iz legalnih razloga ovo je bila šala,6577385242100187141,Ante Vrankic,"vasa lokalna ikona
business/suradnje: antevrankic.pr@gmail.com",,0,False,https://www.tiktok.com/@antevrankic2/video/7083505984911494406?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7083505984911494406&source=h5_m,316940,80,921,15,28569,7030275907793308421,7030275907793308421,72,7030275907793308421,HOW R PPL STILL SEEING THIS VIDEO,🧍🏽‍♀️why are u here,6570787579346960389,🧍🏽‍♀️why are u here,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7030273253344168710.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/1d7afdd581ccca08a761191fb7bf641a.json,False,False,Aram Shiba,Going Slow,HOW R PPL STILL SEEING THIS VIDEO (Contains music from: Going Slow - Aram Shiba),"Contains music from: ""Going Slow""",[],0,0
7,US,7089200455485492522,1650583106,This is what happens before the video starts 🤣,6567760124612624390,Joe,I 1v1’d my little sister! 💀⬇️,Popular creator,0,False,https://www.tiktok.com/@joealbanese/video/7089200455485492522?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7089200455485492522&source=h5_m,10682123,7613,2884,9079,1188891,7066125789452241670,7066125789452241670,72,7066125789452241670,ur dad,NR⏳🤍,7024577694205543429,NR⏳🤍,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7066126724324723461.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/1ee3bb86827a68d456d2a056c466d912.json,False,False,,,,,[],0,0
0,BA,7096177243608632581,1652207517,#fyp #funny #viral #srbija,7082383502390871045,🍇,"instagram-natalijaobricc
🖤",,0,False,https://m.tiktok.com/v/7096177243608632581.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7096177243608632581&source=h5_m,241077,396,693,697,15442,7094614800105327366,7094614800105327366,72,7094614800105327366,GAD,𝓪𝓶𝓫𝓲𝓪𝓷𝓬𝓮  𝓫𝓮́𝓫𝓮́🫧,6827801859404252166,𝓪𝓶𝓫𝓲𝓪𝓷𝓬𝓮  𝓫𝓮́𝓫𝓮́🫧,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7094614805797669637.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/2939dde2c44eb89fd63e5c44641dae19.json,False,False,Voyage & Nucci,Gad,GAD (Contains music from: Gad - Voyage & Nucci),"Contains music from: ""Gad""",[],0,0
1,BA,7102004781383748869,1653564347,#fyp #foryoupage 😂😂😂,6697654886274466821,Amila Mokhtar,,,0,False,https://m.tiktok.com/v/7102004781383748869.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102004781383748869&source=h5_m,34830,4,35,0,628,7095106795437296389,7095106795437296389,72,7095106795437296389,original sound - najbolje.iz.serija,najbolje iz serija,6818300002331444230,najbolje iz serija,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7095106795286334214.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/d4ab8160d4b10df44bc34a38ffe36cf7.json,False,False,,,,,[],0,0
2,HR,7088229695589764357,1650357093,#idjshow #reljapopovic #teodoradzehverovic #foryou #balkan @teodoradzehverovic97 @idjshow,7077630298351879173,idjshow,,,0,False,https://m.tiktok.com/v/7088229695589764357.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7088229695589764357&source=h5_m,858583,344,579,591,57816,7088229731162360582,7088229731162360582,72,7088229731162360582,original sound - idjshowfunny,idjshow,7077630298351879173,idjshow,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7088229723150502662.mp3,,False,False,,,,,[],0,0
3,HR,7087537828803988742,1650195997,#fyppppppppppppppppppppppp,7086011910911607813,Sara.4,Hi,,0,False,https://m.tiktok.com/v/7087537828803988742.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7087537828803988742&source=h5_m,532211,184,987,661,11869,7010459568023472901,7010459568023472901,72,7010459568023472901,original sound - ja.nisam.tu_cini.ti.se1,Angelina is not here,6987309746173215749,Angelina is not here,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7010459707865402117.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/3dbd52ad25ec5c264a24f0a9e0b81af9.json,False,False,,,,,[],0,0
4,UA,7087943524280225030,1650290455,Eva Zinchenko👼❤🥰#zinchenko #vladazinchenko #evazinchenko💗 #збірнаукраїни #футбол #влада #зіна #єва #украина🇺🇦 #zinafamily #зінченкоолександр #fypシ #on #fypシ #славаукраїні #зінченкоівлада #зінченко💍❤️ #зінченко_седан#рекомендации #р_е_к_о_м_и_н_д_а_ц_и_и #зеленскийпрезидент,6825175460395631621,Liza.t,🖤,,0,False,https://m.tiktok.com/v/7087943524280225030.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7087943524280225030&source=h5_m,7697363,369,6856,250,913544,7087943506362223366,7087943506362223366,72,7087943506362223366,original sound - 2_footbol_._1,Liza.t,6825175460395631621,Liza.t,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7087943533495405317.mp3,,False,False,,,,,[],0,0
5,HR,7103188569920933125,1653839968,Vic! 😂😂 #sabor #zagreb #hrvatska #viral #fyp #foryou #ivanpernartv #ivanpernar #vic #tiktok #balkantiktok #tiktok #smijeh,7035305573344756742,ivanpernartv,Ivan Pernar TV - Razotkrivanje istine naša je strast!,,0,False,https://m.tiktok.com/v/7103188569920933125.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7103188569920933125&source=h5_m,254325,46,1230,2165,28258,7103188556315282182,7103188556315282182,72,7103188556315282182,original sound - ivanpernartv,ivanpernartv,7035305573344756742,ivanpernartv,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7103188546420640518.mp3,,False,False,,,,,[],0,0
6,US,7100327651050753326,1653173858,This and that! Pt 3,6733313789985063942,Dr. Chris Tomassian,"Derm Res
IG @dr.tomassian
🚫 medical advice. Views are my own
fav products ⬇️",Verified account,0,False,https://m.tiktok.com/v/7100327651050753326.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7100327651050753326&source=h5_m,17088880,3868,28973,50123,881985,7087744357444471557,7087744357444471557,10036,7087744357444471557,Gogo Dance,El Alfa & Chael Produciendo,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/6877039427674a0699970fc9520959ab,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/81ec85a194e74eb28259e0335a98b13f,False,True,,,,,[],0,0
7,RS,7095820069027990789,1652124355,,6787027385508414469,Anja,"Asocial👧🏻
   22yo",,0,False,https://m.tiktok.com/v/7095820069027990789.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7095820069027990789&source=h5_m,460450,242,49,371,35135,7083148175143996165,7083148175143996165,72,7083148175143996165,original sound - speed.songxsss,geovanna😁,7046183199044060166,geovanna😁,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7083148190840670982.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/9802ee835fcaea55c47b26a5730933b3.json,False,False,,,,,[],0,0
0,BA,7100151555772386565,1653132859,🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 #fy #fyp #srbija #crnagora #bosna,6973607522423063558,Aj Naleti,"Kako'e?
Šta gledaš baci follow 😎
Ig: @aj.naletti 28k 🔥",,0,False,https://www.tiktok.com/@aj.naletti/video/7100151555772386565?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7100151555772386565&source=h5_m,189867,36,317,1,5804,7059381537267828737,7059381537267828737,10033,7059381537267828737,Pare pare,Seksi & Lacku,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/d8310e09bfe84d21b5c13aca9faf0d79,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/ddf4d68f84a445e896a735fd3e62ba69,False,True,,,,,[],0,0
1,BA,7086146464065260806,1649872043,Maderoterapija i muškarci 😂 #maderoterapija  #maderoterapijatuzla #madero  #bosna🇧🇦 #fyp #sadstory #man,6802561942038529026,Mandy Acree,"Tuzla 🇧🇦 
23 🎀",,0,False,https://www.tiktok.com/@mandyacree/video/7086146464065260806?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7086146464065260806&source=h5_m,572919,222,238,374,30925,120346207,120346207,71,120346207,"Miami, My Amy",Keith Whitley,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/7d580b1816cc428f9e64b0f346a7971a,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/4e1326c8d1b54283ba9edbb2826d25f9,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '251128575', 'external_song_key': 'apple_song_id'}]",0,0
2,AU,7098718249017298177,1652799140,Normal People Vs Me #funny #relatable #foryou #foryoupage #viral,6707369323914200070,EZY WAYZ,"👻 snap: broadster6
Twitch: EZYWAYZ 
🇦🇺 | 🇮🇹 | 🏴󠁧󠁢󠁳󠁣󠁴󠁿 
 19",,0,False,https://www.tiktok.com/@ezy_wayz/video/7098718249017298177?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7098718249017298177&source=h5_m,5562264,14115,7293,11650,872392,6728562975734515713,6728562975734515713,10036,6728562975734515713,Love You So,The King Khan & BBQ Show,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/6a790bec1bf640c185753440ca131a7e,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/e9e77e939b244f8094dfea801e7683b0,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '297284611', 'external_song_key': 'apple_song_id'}]",0,0
3,US,7102039870448897326,1653572517,#funny #viral,7101638035640566826,Simon Onion,love you 🥰🥰🥰🥰,,0,False,https://www.tiktok.com/@simon_onion/video/7102039870448897326?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102039870448897326&source=h5_m,5007037,550,1126,2004,49608,7019714357059881733,7019714357059881733,10036,7019714357059881733,Cornfield Chase,Dorian Marko,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/ef06dadaafdf4ebda4ff453f6f400696,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/b4e216688fcf45cb85d82adf0e19ee54,True,True,,,,,[],0,0
4,DE,7096202189877628165,1652213325,#meme #foryou #funnyvideos,7012570170225869829,Meme Fanpage,"👑 Memes👾
Dawgmeme@icloud.com
Mail for Credit's/Removal
Checkout my Meme Comp",,0,False,https://www.tiktok.com/@dawgmemes/video/7096202189877628165?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7096202189877628165&source=h5_m,7850849,2581,11180,102,678849,7096202161637296901,7096202161637296901,72,7096202161637296901,original sound - dawgmemes,Meme Fanpage,7012570170225869829,Meme Fanpage,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7096202176564857606.mp3,,False,False,,,,,[],0,0
5,US,7101726415837531438,1653499534,Big respect to Moroccans 🇲🇦 & all the people from these beautiful countries around the world 🌎 that support me & my music ❤️ (Instagram:@iamEnisa),140775024277286912,ENISA,"Singer🎤 🇦🇱
Instagram: @iamEnisa
Buy my MERCH here 👕👇🏼",Popular creator,0,False,https://www.tiktok.com/@enisa/video/7101726415837531438?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101726415837531438&source=h5_m,2986649,1937,1042,3358,271522,6932451545178966017,6932451545178966017,10033,6932451545178966017,Count My Blessings,Enisa,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/95b2fe415f82467aa469fe8ddd933a1a,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/4719932e551743929ac0772be8e7e671,True,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1554595777', 'external_song_key': 'apple_song_id'}]",0,0
6,HR,7102375809834421510,1653650735,nije mi dobro,6734784576915309573,raf🌻,"croatia🇭🇷 | 22
📧business: dario.bristol@gmail.com",,0,False,https://www.tiktok.com/@rafthechild/video/7102375809834421510?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102375809834421510&source=h5_m,681241,588,2315,1546,98970,7102375768587619077,7102375768587619077,72,7102375768587619077,original sound - rafthechild,raf🌻,6734784576915309573,raf🌻,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7102375797536639749.mp3,,False,False,,,,,[],0,0
7,DE,7101653750942534917,1653482616,It changes like every second #germany #weather #realtalk #funny,7101210592375424006,Gaming pro,Random,,0,False,https://www.tiktok.com/@gamingpro5324/video/7101653750942534917?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101653750942534917&source=h5_m,2071149,2357,5279,21,226385,7101653718491253510,7101653718491253510,72,7101653718491253510,original sound - gamingpro5324,Gaming pro,7101210592375424006,Gaming pro,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7101653717715356422.mp3,,False,False,,,,,[],0,0
0,BA,7102826670003916038,1653755708,,7102065622280143878,🌺🌊🐚🦩,"💿 you are perfect💿
💘you are sweet💘
💗i love you💗
🤍its a May🤍",,0,False,https://www.tiktok.com/@prepyyyyylifee/video/7102826670003916038?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102826670003916038&source=h5_m,178071,22,12,31,4048,7063364548387948545,7063364548387948545,10033,7063364548387948545,Ti i ja,Mladabeba,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/dcc0492b38704ac5a44f22c9f89784d9,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/4da7fd8034744b4ab7377e96d7c92981,False,True,,,,,[],0,0
1,BA,7090272650240494854,1650832747,Hahahahaha 🤣🤣🤣 #balkan #balkantiktok #balkanfyp #balkancomedy #srbija #bosna #hrvatska #smešno #foryoupage #foryou #fypシ #viral,6915500946487985157,Стефан Малетић,"Stefan Maletić
Banja Luka 🇷🇸❤",,0,False,https://www.tiktok.com/@maletic00/video/7090272650240494854?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7090272650240494854&source=h5_m,333055,163,1088,1696,19066,7078096645480598277,7078096645480598277,72,7078096645480598277,Laća x Duda,Duda,6745357468841739270,Duda,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7078097102546422534.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/78bbd1095e9eed9e16723c891b8fa2fc.json,False,False,,,,,[],0,0
2,PH,7099954501209099546,1653086980,Draft [#moxie on #netflix  ],6793715214607139841,Nezuko_♡,"[Random]
Read the # first",,0,False,https://www.tiktok.com/@4leora/video/7099954501209099546?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7099954501209099546&source=h5_m,3887264,1772,1120,4086,669768,6975289951579540225,6975289951579540225,10036,6975289951579540225,Bad Girls,M.I.A.,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/133fe6c58bfe46709fa493a8e4563df8,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/ada13dae58774e1b9f14ccb7f2906982,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1436919897', 'external_song_key': 'apple_song_id'}]",0,0
3,US,7103256493985647873,1653855783,HB TO ME 🥺💌✨ #happybirthday,6621575489638531077,Diana Belitskay,"Diana 🚁

📧: belitskaydi@reigntalent.xyz
I’M HERE 🤫⬇️",Verified account,0,False,https://www.tiktok.com/@belitskaydi/video/7103256493985647873?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7103256493985647873&source=h5_m,83409,183,4,26,11937,7075729123557100294,7075729123557100294,10036,7075729123557100294,Jiggle Jiggle,Duke & Jones & Louis Theroux,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/84fc699b425e4f8f8468af75e7906d7f,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/53d5df68e49f406d83b5031f70853539,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1623742151', 'external_song_key': 'apple_song_id'}]",0,0
4,US,7102580868178382085,1653698479,wear headphones 🫶🏻,228290217672171520,not eva,"is it rlly a spam if you don’t post 14 videos a day?

main: @evacudmore",,0,False,https://www.tiktok.com/@sadbittyeva/video/7102580868178382085?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102580868178382085&source=h5_m,2669562,774,913,3633,472914,7101737301394328326,7101737301394328326,72,7101737301394328326,starboy,ㅤ,7002352689851204614,ㅤ,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7101737295111326469.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/bba2be99daffa4001eeb76ef97b76041.json,False,False,,,,,[],0,0
5,US,7100959237093723438,1653320911,🤣😂🥲#funny #bellapoarch #cat #duck #amazing #wow #viral,7100526783359845422,petfunnybella,"I’m just a Fan of Bellapoarch 
Follow to see daily funny pet videos
Thanks❤️❤️❤️",,0,False,https://www.tiktok.com/@petfunnybella/video/7100959237093723438?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7100959237093723438&source=h5_m,3968948,181,547,4826,245633,7027853417045347078,7027853417045347078,72,7027853417045347078,original sound - menorotaku,D O M I N G O S,6934710453994324993,D O M I N G O S,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7027853520749562629.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/1d590ab3bad7c111fb5a392205e1bd4a.json,False,False,SpaDJ,น้ำแดงน้ำส้ม (Nam Dang Nam Som) (Slowed),original sound - menorotaku (Contains music from: น้ำแดงน้ำส้ม (Nam Dang Nam Som) (Slowed) - SpaDJ),"Contains music from: ""น้ำแดงน้ำส้ม (Nam Dang Nam Som) (Slowed)""",[],0,0
6,US,7095418295498657067,1652030809,,6556639404252233733,Nick Smithyman 😎,"More on my IG & YT⤴️
Biz: NickSmithyMgmt@outlook.com
⬇️ NEW YOUTUBE VIDEO ⬇️",,0,False,https://www.tiktok.com/@itsmenicksmithy2/video/7095418295498657067?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7095418295498657067&source=h5_m,35197953,177543,234549,136388,5535623,7095418261113670446,7095418261113670446,72,7095418261113670446,original sound - itsmenicksmithy2,Nick Smithyman 😎,6556639404252233733,Nick Smithyman 😎,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7095418284937415466.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/39cae6186a132a2d132cc50ec4982c0e.json,False,False,,,,,[],0,0
7,US,7099171659051158830,1652904707,mayas toes pads invented cheese touch 😵‍💫 #cheesetouch #toepads #pointeshoes  #ballet,6945559771232650246,Eva Nys Photography,"24 year old dance photographer 📍NYC
All business: evanysphotography@gmail.com",,0,False,https://www.tiktok.com/@evanysphoto/video/7099171659051158830?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7099171659051158830&source=h5_m,9359245,1314,1076,1614,870550,6991872720753478406,6991872720753478406,72,6991872720753478406,original sound - themarvelenamies,💯ONLY OGs CAN FOLLOW💯👑,6947775918988248070,💯ONLY OGs CAN FOLLOW💯👑,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6991872791050013446.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/09eed1653862aacd5c6118107282ebeb.json,False,False,Curtin,Cooties,original sound - themarvelenamies (Contains music from: Cooties - Curtin),"Contains music from: ""Cooties""",[],0,0
0,BA,7101983580619853061,1653559412,⚡i nisam te jos preboleo⚡#mrborbeni #muzikasabalkana #pjesmesabalkana #pjesmesatekstom #muzika_sa_balkana #pjesmebalkan #foryou #fbyツ #balkan #fby #osamrastadevet #8rasta9 #jesamtejesamvolio,7066745161145582598,mr.borbeni,"⚡ig @mr.borbeni⚡
⚡Start:20.2 2022⚡",,0,False,https://m.tiktok.com/v/7101983580619853061.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101983580619853061&source=h5_m,213727,83,225,2,26659,7101983532523817734,7101983532523817734,72,7101983532523817734,original sound - mr.borbeni,mr.borbeni,7066745161145582598,mr.borbeni,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7101983519550884613.mp3,,False,False,,,,,[],0,0
