,region,aweme_id,create_time,desc,author.uid,author.nickname,author.signature,author.custom_verify,author.commerce_user_level,is_ads,share_url,statistics.play_count,statistics.comment_count,statistics.share_count,statistics.download_count,statistics.digg_count,music.id,music.mid,music.source_platform,music.id_str,music.title,music.author,music.owner_id,music.owner_nickname,music.is_original,music.is_commerce_music,music.play_url.uri,music.strong_beat_url.uri,music.is_author_artist,music.is_pgc,music.matched_pgc_sound.author,music.matched_pgc_sound.title,music.matched_pgc_sound.mixed_title,music.matched_pgc_sound.mixed_author,music.external_song_info,music.binded_challenge_id,bodydance_score
7,FR,7070205599492902150,1646160521,New poste !!!❤️#zepeto #tiktok #prt?!,7047269465017680901,- Bailey 💞,"rescue account: bailey_zpt.rescue
My snap: bailey.off",,0,False,https://www.tiktok.com/@bailey_zepeto.off/video/7070205599492902150?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7070205599492902150&source=h5_m,41458,155,72,1,4471,7.070197885354233e+18,7070197885354232582,72.0,7070197885354232582,Clap snap,𝗝𝗮𝗱𝗲,7043506451373999110,𝗝𝗮𝗱𝗲,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7070197884163001093.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/1ab269a5204026584c5c5c68cff31cac.json,False,False,Icona Pop,Clap Snap,Clap snap (Contains music from: Clap Snap - Icona Pop),"Contains music from: ""Clap Snap""",[],0.0,0
0,US,7101912382342974766,1653542833,this is heartbreaking. Eugenia needs help. she is on borrowed time.  #eugeniacooney  #youtuber #help  #fyp  #fypシ #viral #girl #makeup #skinny #pink  #2022,6866183118941553669,literally.me.tay,🌻🌻🌻🌻,,0,False,https://www.tiktok.com/@literally.me.tay/video/7101912382342974766?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101912382342974766&source=h5_m,5416912,4947,4345,2131,425128,7.101912317910158e+18,7101912317910158122,72.0,7101912317910158122,original sound - literally.me.tay,literally.me.tay,6866183118941553669,literally.me.tay,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7101912363959372587.mp3,,False,False,,,,,[],0.0,0
1,VE,7070202933056523526,1646159901,in a while we go to the store we record them there💕 #fyp #zepeto #aesthetic #sophiezept,7068723951119598597,ZEPETO,":: 𝘀𝗼𝗽𝗵𝗶𝗲!💄
𝟭𝟴 | 𝗡𝗲𝘄 𝗬𝗼𝗿𝗸🗽
𝗠𝗼𝗱𝗲𝗹!🛍",,0,False,https://www.tiktok.com/@.sophiezept/video/7070202933056523526?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7070202933056523526&source=h5_m,48850,30,49,159,4102,7.070076967202098e+18,7070076967202097926,72.0,7070076967202097926,original sound - rosaloveseveryone,Tysm for 10.4K! (ONLINE!),6774088594836538373,Tysm for 10.4K! (ONLINE!),False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7070076923614972677.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/2410838339675f17d0651ae578e95373.json,False,False,Icona Pop,Clap Snap,original sound - rosaloveseveryone (Contains music from: Clap Snap - Icona Pop),"Contains music from: ""Clap Snap""",[],0.0,0
2,US,7071017536770510126,1646349565,IB @Courtney and Cade #fypシ,6781826289202168837,The Peetes,"Married best friends basically. 
📧 ThePeetesBusiness@gmail.com",,0,False,https://www.tiktok.com/@thepeetes/video/7071017536770510126?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7071017536770510126&source=h5_m,29534774,22990,70189,54044,4484413,7.071017537290423e+18,7071017537290423083,72.0,7071017537290423083,original sound - thepeetes,The Peetes,6781826289202168837,The Peetes,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7071017570798684974.mp3,,False,False,,,,,[],0.0,0
3,NG,7100844517741432069,1653294208,#wumee43 #fypシ゚viral,6974100145873683461,wummy 🦋🦋🦋,"Queen👸 
Smart
Unapologetic vawulence babe 👌 
🇳🇬 🇺🇸 
Do not spam liking ❌",,0,False,https://www.tiktok.com/@wumee43/video/7100844517741432069?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7100844517741432069&source=h5_m,12958824,23185,47769,69885,1136968,7.098321761296518e+18,7098321761296517894,72.0,7098321761296517894,Message To My Ex,👑Energy Queen👑,6818817924141532166,👑Energy Queen👑,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7098644542378806021.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/6f282dbea4e57d47b532c9cbee904c33.json,False,False,,,,,[],0.0,0
4,FI,7077179975882919173,1647784370,Spinal surgery scheduled in June! He will be ok! I think! Probably not but he is made up so it doesn’t matter. #rabbert #animation,6844025323337614341,Rabbert,"Business inquiries: rabbertbusiness@gmail.com

-

NEW YOUTUBE VIDEO ⤵️",Popular creator,0,False,https://www.tiktok.com/@rabbert/video/7077179975882919173?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7077179975882919173&source=h5_m,17817970,7318,10048,27540,2670228,7.077179968735694e+18,7077179968735693573,72.0,7077179968735693573,original sound - rabbert,Rabbert,6844025323337614341,Rabbert,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7077179972992994053.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/1788a8b52e45174b48bababa6304053d.json,False,False,,,,,[],0.0,0
5,IL,7103211273055194374,1653845255,bff 👯‍♀️ @maks.nemcev,6584048047255601158,nevaaadaa,hello🇺🇸i’m nika,,0,False,https://www.tiktok.com/@nevaaadaa/video/7103211273055194374?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7103211273055194374&source=h5_m,125571,181,30,171,28787,7.069382328140811e+18,7069382328140811010,72.0,7069382328140811010,That's What I Like,kirsten 🇵🇭,6597143996584886277,kirsten 🇵🇭,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7069382326009989889.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/7e634fe750d99c9dc513d260c5026b6d.json,False,False,Bruno Mars,That's What I Like,That's What I Like (Contains music from: That's What I Like - Bruno Mars),"Contains music from: ""That's What I Like""",[],0.0,0
6,IT,7093169832991968518,1651507300,New #behindthescenes 🤪 RESULT??,6912896867752100866,The Quinetto's,"Italian couple🇮🇹❤️
Collab 📩
thequinettos@gmail.com
For Daily Life 🫣⤵️",,0,False,https://www.tiktok.com/@thequinettos/video/7093169832991968518?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7093169832991968518&source=h5_m,29761036,646,647,3647,1401857,6.846830742056586e+18,6846830742056585990,72.0,6846830742056585990,original sound - ...twill,TWILL🕺🏼,6737028949753021446,TWILL🕺🏼,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/6990302028132436737.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/4274915b7568eb3fdebaa36e5a4470fd.json,False,False,,,,,[],0.0,0
7,CA,7102600675644787974,1653703092,@mrjohnnyung  Ib: @Aileenchristineee 🤣🤣🤣🤣,6764050550927246342,JEENIE,✈️ Just a goof,Verified account,0,False,https://www.tiktok.com/@jeenie.weenie/video/7102600675644787974?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102600675644787974&source=h5_m,535584,328,128,119,67046,7.091410637179457e+18,7091410637179456262,72.0,7091410637179456262,original sound - uhurayedits,paulina,6958170549211169798,paulina,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7091410630158830341.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/818796481abd8c9a91c98d1e7907d5bc.json,False,False,,,,,[],0.0,0
0,FR,7103196009693482246,1653841701,Outch 😅 ( 🎥 @David Vandal ) #Unreel #ExtremeSports #Parkour #Freerunner #Fails #Fail,6647487356697362437,UNREEL,The latest and greatest from the world of extreme sports 🔥🤙🔥,,0,False,https://www.tiktok.com/@extremeofficial/video/7103196009693482246?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7103196009693482246&source=h5_m,7581478,5497,20922,399,346534,7.103195999216815e+18,7103195999216814854,72.0,7103195999216814854,original sound - extremeofficial,UNREEL,6647487356697362437,UNREEL,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7103196009098627846.mp3,,False,False,,,,,[],0.0,0
1,US,7096962137892932907,1652390263,Reply to @_..not..bella.._  even the behind the scenes loops😂😂 @jojothejetplane #trend #behindthescenes #tutorial #bts,20372725,Gabby Murray,"20, FL 🌴
biz- gabby@talentxent.com
Snap me!!! 👀 @gmurray11",Popular creator,0,False,https://www.tiktok.com/@gabby_murrayy/video/7096962137892932907?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7096962137892932907&source=h5_m,7643174,1123,339,1800,813437,7.088097553489907e+18,7088097553489906438,72.0,7088097553489906438,original sound - lord..xp,LORD.xp,6926325506649900037,LORD.xp,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7088097541383850758.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/1dc2a1e2eda86a9b346b4e9884a709b0.json,False,False,Bammbreezy Montana,Look At Me (Freestyle),original sound - lord..xp (Contains music from: Look At Me (Freestyle) - Bammbreezy Montana),"Contains music from: ""Look At Me (Freestyle)""",[],0.0,0
2,NZ,7080282827006266667,1648506809,"How I put on my leg, does it hurt & how flexible is my leg?! All answered here. Comment what else you want to know. #amputeelife #howiwalk #getreadywithme #thestruggleisreal",6531098926735430671,Jess Quinn,"✨ Normalising different ✨
hello@jessicaemilyquinn.com

I’M AN AUTHOR 👇🏼",,0,False,https://www.tiktok.com/@jessicaemilyquinn/video/7080282827006266667?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7080282827006266667&source=h5_m,44533660,39085,113770,40966,4314334,6.772266100966033e+18,6772266100966033410,10033.0,6772266100966033410,We Can't Be Friends,Dream Koala,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/2dc0c26484d14673b81e23b5b42a4c86,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/f667bc64206b4fce92575d4504144d33,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1440541197', 'external_song_key': 'apple_song_id'}]",0.0,0
3,US,7093243818623061294,1651524525,What we searched on google 😩 @Andrew Davila @Lexi Rivera @Jeremy Hutchins @Ben Azelart,7445731,Brent Rivera,I’m dm’ing new followers on Instagram right now,Popular creator,0,False,https://www.tiktok.com/@brentrivera/video/7093243818623061294?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7093243818623061294&source=h5_m,2861655,812,235,791,401555,6.728562975734516e+18,6728562975734515713,10036.0,6728562975734515713,Love You So,The King Khan & BBQ Show,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/6a790bec1bf640c185753440ca131a7e,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/e9e77e939b244f8094dfea801e7683b0,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '297284611', 'external_song_key': 'apple_song_id'}]",0.0,0
4,GB,7099899790430899461,1653074240,,6918687165770761217,Lola,,,0,False,https://www.tiktok.com/@3sausages1lab/video/7099899790430899461?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7099899790430899461&source=h5_m,12481841,7479,21750,10443,1689736,6.903622297966348e+18,6903622297966348289,10033.0,6903622297966348289,Splish Splash,Bobby Darin,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/959629a1ada74fb7983a74d367bf1263,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/e0faf3427e9f4db187bc27828f5397e4,False,True,,,,,[],0.0,0
5,PE,7072134228758007045,1646609565,Ojalá @anitta lo vea 👀🥺❤️‍🔥,319828168746422272,Chinix,"Twerk Dancer 🍑
🚨Bienvenidas al Party🚨
@Miliorkis ✨
@crazybootyoficial ❤️‍🔥🍑",,0,False,https://www.tiktok.com/@miliorkis/video/7072134228758007045?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7072134228758007045&source=h5_m,68804169,27897,96744,240987,4335595,7.02849881455413e+18,7028498814554130433,10033.0,7028498814554130433,Envolver,Anitta,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/b9da595ac92742758a78fa7efd992747,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/64d77a1ed52b41a39d8a5009811e2209,True,True,,,,,[],0.0,0
6,BR,7097599891332992261,1652538753,#BellaHadid for #Versace #SS19 Men’s,6942890336378291205,Eduarda Rebouças,,,0,False,https://www.tiktok.com/@_dudareb/video/7097599891332992261?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7097599891332992261&source=h5_m,12069406,4361,6227,23431,2403635,7.091315273541635e+18,7091315273541634821,72.0,7091315273541634821,original sound - _dudareb,Eduarda Rebouças,6942890336378291205,Eduarda Rebouças,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7091315285189446405.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/f6b300ba3292fac0862a09b4e56fe41e.json,False,False,,,,,[],0.0,0
7,US,7103343395153710338,1653876019,Need a bestie with a car 🚗,6705245568698254342,Wonderlife,"support@wonderlifestore.com📩📩
Fast Global Shipping ✈️
This is our only account",,2,False,https://www.tiktok.com/@wonderlife.foryou/video/7103343395153710338?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7103343395153710338&source=h5_m,34695,11,37,1,2724,7.011405035611409e+18,7011405035611409153,72.0,7011405035611409153,original sound - bianca_holloway,Bianca_holloway,6755727969560380422,Bianca_holloway,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7011401933256674050.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/99bcc53f564226d1cf5785f47abd4ed4.json,False,False,,,,,[],0.0,0
0,CA,7103318826946792709,1653870297,Apologies for the slight absence #fyp,6617215029614018566,Basement Gang,"🇨🇦🇯🇲
Basementgang@viralnationtalent.com
Nate Nick & Kadeem",Verified account,0,False,https://www.tiktok.com/@basementgang/video/7103318826946792709?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7103318826946792709&source=h5_m,603987,679,568,611,152349,7.087983640730193e+18,7087983640730192646,72.0,7087983640730192646,Memory_electricity,speed_dsongs,7060570975217337350,speed_dsongs,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7087983636809485062.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/a6ee0b532adfae0a4c533353a4461424.json,False,False,,,,,[],0.0,0
1,DE,7099556203918789893,1652994242,#nigeria #movie #germany #fypシ #E_daniel_O #worldwide #deutschland #france #america #letgermanyvideosdanieltosave #trend #italy #uk #funny #foryoupage #africa,6611765908829175814,E_D_O_🦂,Relax and watch📺🥰is all about intertainment 🤲🏾🎥💽📽🎞🇳🇬🇮🇹🇨🇭🇩🇪,,0,False,https://www.tiktok.com/@e_daniel_o/video/7099556203918789893?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7099556203918789893&source=h5_m,34634178,9780,7151,3372,707182,7.099556231622266e+18,7099556231622265605,72.0,7099556231622265605,original sound - e_daniel_o,E_D_O_🦂,6611765908829175814,E_D_O_🦂,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7099556230573673222.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/b2e3695ce43151109518eb0904ca2b21.json,False,False,,,,,[],0.0,0
2,US,7092023105664896302,1651240306,#littlebrother#fyp#subwaysurfers#game#tablet#kidtablet#baby#mylittlebrother,7041258410239345669,Reg,,,0,False,https://www.tiktok.com/@reg_boi/video/7092023105664896302?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7092023105664896302&source=h5_m,10842455,43856,14168,22651,1652895,7.092023031148695e+18,7092023031148694318,72.0,7092023031148694318,original sound - reg_boi,Reg,7041258410239345669,Reg,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7092023089923394347.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/3dcd71811dec501e1f694815f52b6f50.json,False,False,Subway Surfers,SUBWAY SURFERS  (Main Theme),original sound - reg_boi (Contains music from: SUBWAY SURFERS  (Main Theme) - Subway Surfers),"Contains music from: ""SUBWAY SURFERS  (Main Theme)""",[],0.0,0
3,MW,7097202554626460934,1652446241,Help us build a home for the children! Link in my bio,6903879433653404677,tusa,"I am 23 I have an NGO that supports⬇️
orphans
streetkids
teenmoms
Donate here👇",,0,False,https://www.tiktok.com/@tusaiweyana/video/7097202554626460934?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7097202554626460934&source=h5_m,16732631,285,25126,18015,2009320,7.039512587528359e+18,7039512587528358702,72.0,7039512587528358702,original sound - unexpected.blessings,The Ashbay Family,6967319751631406086,The Ashbay Family,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7039512610877901615.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/b9f6add591b0622601abbb677a33958f.json,False,False,Hd4president,Touch Down 2 Cause Hell (Bow Bow Bow),original sound - unexpected.blessings (Contains music from: Touch Down 2 Cause Hell (Bow Bow Bow) - Hd4president),"Contains music from: ""Touch Down 2 Cause Hell (Bow Bow Bow)""",[],0.0,0
4,US,7070492176119287086,1646227247,Spicy Sorbet ❤️ #fyp #catrescue #kittenrescue #kittensoftiktok #kittenbath,6961049075433227270,heidiwranglescats,"Cat Wrangler
Brooklyn, NY",,0,False,https://www.tiktok.com/@heidiwranglescats/video/7070492176119287086?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7070492176119287086&source=h5_m,55760867,80013,193561,117216,8508370,7.070492127767399e+18,7070492127767399210,72.0,7070492127767399210,original sound - heidiwranglescats,heidiwranglescats,6961049075433227270,heidiwranglescats,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7070492167919405870.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/ac349219526950af6cea9024f950dc7f.json,False,False,The Pied Pipers,Dream,original sound - heidiwranglescats (Contains music from: Dream - The Pied Pipers),"Contains music from: ""Dream""",[],0.0,0
5,US,7072597099690364202,1646717336,,6620120784688726022,Lobayazz,Please do not report my videos 😔😭 its just for fun😔,,0,False,https://www.tiktok.com/@lobayazz/video/7072597099690364202?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7072597099690364202&source=h5_m,30261584,41978,335661,69320,5347802,7.072597053301394e+18,7072597053301394218,72.0,7072597053301394218,original sound - lobayazz,Lobayazz,6620120784688726022,Lobayazz,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7072597078140128042.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/aeaf4dcf353abde34b62847a81f06f97.json,False,False,,,,,[],0.0,0
6,US,7101088709218503982,1653351055,$500 washer roll!! #familygamenight #family #FamilyFun #familygames #moneygames,6806055732800062470,Klem Family,"CEO of Money Ball 💵
Email: klemfamilybusiness@gmail.com",,0,False,https://www.tiktok.com/@klemfamily/video/7101088709218503982?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101088709218503982&source=h5_m,14091830,2565,309,857,802189,7.075729123557101e+18,7075729123557100294,10036.0,7075729123557100294,Jiggle Jiggle,Duke & Jones & Louis Theroux,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/84fc699b425e4f8f8468af75e7906d7f,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/53d5df68e49f406d83b5031f70853539,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1623742151', 'external_song_key': 'apple_song_id'}]",0.0,0
7,US,7071199185906912554,1646391864,,6731923564617237509,Kevin Nguyen,"Waz poppinnn!!!
Let’s all dance together😙
Biz: kevintnguyen.booking@gmail.com",,0,False,https://www.tiktok.com/@bbykevv_/video/7071199185906912554?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7071199185906912554&source=h5_m,7461060,3486,6518,12978,1776950,6.973364520941194e+18,6973364520941193989,72.0,6973364520941193989,original sound - patdlucky,PatD Lucky,6209763,PatD Lucky,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6973364560157821702.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/2b1dd706ca68b9b4ffcf4aaaa29bda81.json,False,False,,,,,[],0.0,0
0,GB,7097536856518135045,1652524078,Pt 2,6774000369221223429,Jade Cecilia,"✉️ jadececilia172@gmail.com for enquiries 
IG : @jadececilia
🤍☁️✨🪐🤌🏽",,0,False,https://www.tiktok.com/@jade.cecilia/video/7097536856518135045?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7097536856518135045&source=h5_m,15374358,2654,2332,2304,984472,6.800929054171172e+18,6800929054171171589,72.0,6800929054171171589,original sound - asmrbytempest,Tempest,6629418976631111685,Tempest,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/1660383946890246.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/7a1356a64aa384568a80e5d6b7e1ebf1.json,False,False,Bytes,sound effects,original sound - asmrbytempest (Contains music from: sound effects - Bytes),"Contains music from: ""sound effects""",[],0.0,0
1,GB,7097882784953388294,1652604621,If only he could do that at a comp #trampoline #gym #sport #gymnastics #flips #coach #backflip #gymtok #fliptok #flipping #gymnast #acrobat #acrobatics #heartstopper #nicknelson #charliespring,6722517355098768389,George ✪,"19
Trampolining :) skiing?
👻Snap - gtubbs2304",,0,False,https://www.tiktok.com/@george.trampoline/video/7097882784953388294?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7097882784953388294&source=h5_m,6995842,433,234,482,458755,7.093255884490509e+18,7093255884490509061,72.0,7093255884490509061,original sound - voidsfilms_,💪,6965482710350431237,💪,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7093255893727054597.mp3,,False,False,,,,,[],0.0,0
2,GB,7102461352475774214,1653670650,Repair the cow hooves.#tiktok,7099861998847411205,zhsmovie,,,0,False,https://www.tiktok.com/@zhsmovie/video/7102461352475774214?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102461352475774214&source=h5_m,6141933,3309,1636,1193,484836,7.102461409774046e+18,7102461409774045958,72.0,7102461409774045958,original sound - zhsmovie,zhsmovie,7099861998847411205,zhsmovie,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7102461394347428614.mp3,,False,False,,,,,[],0.0,0
3,MY,7098343140733521178,1652711803,#movie #lulutong,7025214973569172507,movie_tvshow,A few minutes movie,,0,False,https://www.tiktok.com/@movie_tvshow0/video/7098343140733521178?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7098343140733521178&source=h5_m,7228888,632,806,9355,207925,6.830462309895277e+18,6830462309895276545,10036.0,6830462309895276545,dance(256762),TimTaj,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/aabf89bd826e4d71b9a870e114bb2bc3,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/365f0bbc20fa4bcfbac7dec8565ad4a5,False,True,,,,,[],0.0,0
4,US,7081386925621267755,1648763876,haters could never 🍾🥂 #crop #storytime #baverage #wealth,6621234778546995205,Bruno Underwood,"📍Los Angeles / 🇧🇷
i be doing the most on here & ig",Verified account,0,False,https://www.tiktok.com/@wobruno/video/7081386925621267755?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7081386925621267755&source=h5_m,15610727,32662,61494,32757,3901202,7.081386901185334e+18,7081386901185334062,72.0,7081386901185334062,original sound - wobruno,Bruno Underwood,6621234778546995205,Bruno Underwood,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7081386923259972395.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/36b28eadfdd8074bff12bf53a1d903de.json,False,False,,,,,[],0.0,0
5,US,7087642187797761326,1650220293,Would you make your significant other a sandwich at 2 AM?!!?? 🥐🍳,6712534730534929414,stickaforkinme,"🍪: Ig = 328k ⤴️
🍟 Rachel 🍔 Food & Travel 🍕
info.stickaforkinme@gmail.com",,0,False,https://www.tiktok.com/@stickaforkinme/video/7087642187797761326?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7087642187797761326&source=h5_m,228736,104,40,52,13162,7.025272092631617e+18,7025272092631616262,72.0,7025272092631616262,original sound - cheesedaily,Cheese Daily,6662816693617213446,Cheese Daily,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7025272131743927046.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/e52b2643b3f94cf8a5992e7f1b950365.json,False,False,,,,,[],0.0,0
6,XK,7101704071542803718,1653494332,#fypシ #trend #foryou #viral #foryoupage,6859048715526685702,argentina🧞‍♀️,03📍,,0,False,https://www.tiktok.com/@xag003/video/7101704071542803718?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101704071542803718&source=h5_m,6918464,11008,17844,137,1286658,7.073036425435844e+18,7073036425435843354,24.0,7073036425435843354,taehyun is so bf,amber ✘,7060505385828123675,amber ✘,False,True,https://sf16-ies-music.tiktokcdn.com/obj/ies-music-aiso/7073036415197793050.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/e274011ed7003c4e9c00460babdda416.json,False,False,Leiner,Fury,taehyun is so bf (Contains music from: Fury - Leiner),"Contains music from: ""Fury""",[],0.0,0
