,region,aweme_id,create_time,desc,author.uid,author.nickname,author.signature,author.custom_verify,author.commerce_user_level,is_ads,share_url,statistics.play_count,statistics.comment_count,statistics.share_count,statistics.download_count,statistics.digg_count,music.id,music.mid,music.source_platform,music.id_str,music.title,music.author,music.owner_id,music.owner_nickname,music.is_original,music.is_commerce_music,music.play_url.uri,music.strong_beat_url.uri,music.is_author_artist,music.is_pgc,music.matched_pgc_sound.author,music.matched_pgc_sound.title,music.matched_pgc_sound.mixed_title,music.matched_pgc_sound.mixed_author,music.external_song_info,music.binded_challenge_id,bodydance_score
6,GM,7095094170959760645,1651955344,Am done#djnicksqradio1 #tiktokgambia🇬🇲 #tiktokviral #viralvideo #tiktokgambia #foryoupage #fyp,6727319372521997317,DeejayNicks L Chery,"Please Subscribe to my YouTube channel 🇬🇲🇬🇲🇬🇲

https://youtu.be/bIFQU0",,0,False,https://www.tiktok.com/@djnicksqradio1/video/7095094170959760645?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7095094170959760645&source=h5_m,79341,43,15,130,2491,7095094160209808134,7095094160209808134,72,7095094160209808134,original sound - djnicksqradio1,DeejayNicks L Chery,6727319372521997317,DeejayNicks L Chery,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7095094178903804677.mp3,,False,False,,,,,[],0,0
7,NG,7096886005503970566,1652372539,See me accepting my carryover in a Grand style😩#exam #viral #emekaleonald,6808384422531531781,Emeka Leonald,"👑QUEEN OF RUNNING 🐈
ROAD TO 800k💃💃
GET MY INSTAGRAM TO 15k🙏😭",,0,False,https://www.tiktok.com/@emekaleonald/video/7096886005503970566?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7096886005503970566&source=h5_m,1227174,664,1252,12329,92023,7074848375257974785,7074848375257974785,10033,7074848375257974785,Ayo Girl (Fayahh Beat) [feat. Rema],Robinson & Jason Derulo,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/1c3b579552534ac1bf54ff2197c71a4f,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/245794114a674251b2ca7d84124f79aa,True,True,,,,,[],0,0
0,GM,7094926681231658246,1651916349,Successful village trip am loving it here🥰😍😍😍🥰#viral#trending,6758395329290486790,Hilda Savage,Plz Follow me on Instagram ☝🏽☝🏽,,0,False,https://www.tiktok.com/@hilda7771/video/7094926681231658246?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7094926681231658246&source=h5_m,44677,51,15,159,5396,7086565365081328390,7086565365081328390,10036,7086565365081328390,Sugarcane - Remix,Camidoh & Mayorkun & Darkoo,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/7c00fc9fc4e6447d855a50d83cd3a261,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/ab1bb18c75314d4bbc95d0c495e5fd4f,False,True,,,,,[],0,0
1,US,7078312080461270315,1648047959,"We weren’t ready all those years ago. Came back to each other differently and as better, more caring, considerate, mature human beings. ♥️ #blacklove",6938839510407136261,GAMMY,"Red Table Talk Host 
Host of the podcast Positively Gam
IG: @gammynorris",Verified account,0,False,https://www.tiktok.com/@gammynorris/video/7078312080461270315?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7078312080461270315&source=h5_m,4463423,2991,2269,4051,334311,7042873489803479855,7042873489803479855,72,7042873489803479855,Thats What I want,mafraud,6881232719301706757,mafraud,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7042873499983153966.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/b1be878412f9aed57baf3d3dc7d7afdf.json,False,False,Lil Nas X,THATS WHAT I WANT,Thats What I want (Contains music from: THATS WHAT I WANT - Lil Nas X),"Contains music from: ""THATS WHAT I WANT""",[],0,0
2,GM,7087642774408793350,1650220430,Unexpectedly met with @MR DRESS-CODE 🇺🇦 and @Starboykallon ⭐️ in Jarra Soma 🖇  today #ishamilky,6748117167370159109,Isha_Milky❤️💖❤️,Y’all 💘Follow me on Instagram👸⚡️@isha_milky,,0,False,https://www.tiktok.com/@isha_milky/video/7087642774408793350?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7087642774408793350&source=h5_m,65733,119,20,639,7071,7082826881157974789,7082826881157974789,72,7082826881157974789,original sound - incrediblezigi,GREATNESS‼️,6830179043456582661,GREATNESS‼️,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7082826876997323525.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/5363179ccef98d0437b7d41b3fde4fd3.json,False,False,Ssnowbeatz,Kwaku the Traveller (EDM Mix),original sound - incrediblezigi (Contains music from: Kwaku the Traveller (EDM Mix) - Ssnowbeatz),"Contains music from: ""Kwaku the Traveller (EDM Mix)""",[],0,0
3,GM,7102489565910322438,1653677218,Awww 🥰 @viviane_chidid_officiel 🫶🏾 #princeomzo #viral,6669441547833245702,Omar🤤,"God first 
🇺🇸🇬🇲
 Dm on IG for promos💰 
Y’all follow my IG
Pls get me 80k🥺",,0,False,https://www.tiktok.com/@princeomzo/video/7102489565910322438?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102489565910322438&source=h5_m,39283,16,3,9,3960,7058239585402227462,7058239585402227462,72,7058239585402227462,original sound - princeomzo,Omar🤤,6669441547833245702,Omar🤤,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7058253153711573765.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/b4386943c7c5740f8b76d7b70abea498.json,False,False,Viviane Chidid,Sweet Game,original sound - princeomzo (Contains music from: Sweet Game - Viviane Chidid),"Contains music from: ""Sweet Game""",[],0,0
4,NG,7103598221775146245,1653935348,😂😭🤣 @realspecialnedu,6667993033420226565,Dikeh,"Goal 3M🤩

New Video Out On Our YouTube 👇🏼👇🏼👇🏼",Verified account,0,False,https://www.tiktok.com/@iamdikeh/video/7103598221775146245?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7103598221775146245&source=h5_m,207581,536,146,1858,36791,7103598234203605765,7103598234203605765,72,7103598234203605765,original sound - iamdikeh,Dikeh,6667993033420226565,Dikeh,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7103598252180982533.mp3,,False,False,,,,,[],0,0
5,GM,7095751010236321029,1652108277,all love ♥️,6926264598123693062,kujabi92,,,0,False,https://www.tiktok.com/@kujabi92/video/7095751010236321029?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7095751010236321029&source=h5_m,68397,156,88,1572,5852,7095750974152706821,7095750974152706821,72,7095750974152706821,original sound - kujabi92,kujabi92,6926264598123693062,kujabi92,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7095750983740918534.mp3,,False,False,,,,,[],0,0
6,NG,7100783042221886726,1653279893,BUGA MOOD,7095896350352589830,KIZZ DANIEL,,,0,False,https://www.tiktok.com/@kizzdanielz/video/7100783042221886726?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7100783042221886726&source=h5_m,1128733,848,886,8937,87335,7091561281357875202,7091561281357875202,10033,7091561281357875202,Buga (Lo Lo Lo),Kizz Daniel & Tekno,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/0842b35245034d23bcb9fecca5fcf51b,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/e0874051643b4450bff6b0552ebfd7ad,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1621384034', 'external_song_key': 'apple_song_id'}]",0,0
7,NG,7103488233480260870,1653909741,The Most expensive water in the world Allah commot dia #thisonenadripondrip #naijalilbaby #fyyyyyyyyyyyyyyyy #fpppp #tundeednut,6983337752499176454,NAIJA LIL BABY,KING OF DRIP ON DRIP,,0,False,https://www.tiktok.com/@only1correct/video/7103488233480260870?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7103488233480260870&source=h5_m,147740,280,83,1329,14379,7103488189196684037,7103488189196684037,72,7103488189196684037,original sound - only1correct,NAIJA LIL BABY,6983337752499176454,NAIJA LIL BABY,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7103488212126993157.mp3,,False,False,,,,,[],0,0
0,NG,7078335796805225733,1648053480,😘🥰❤️🌹 #viral #trending #foryoupage #fyp #oscarbrown74,6810024220404777989,Oscar Brown,"Follow me on Instagram: @oscarbrown93
Please get me to 500k 🙏🏻
I reply on IG.",,0,False,https://www.tiktok.com/@oscarbrown74/video/7078335796805225733?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7078335796805225733&source=h5_m,1580547,6243,1090,7611,138911,7061455523601763074,7061455523601763074,24,7061455523601763074,original sound - pclapez,PC Lapez,267711936866426880,PC Lapez,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7061455494262688513.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/72487c0e4cedc4b263940bf095cb8a3a.json,False,False,,,,,[],0,0
1,US,7083170156763041066,1649179068,,6785933454879818757,bellofrasher,"Image Consultant/Actor/Influencer and Relationship mindset communicator 
Goal 1M",,0,False,https://www.tiktok.com/@bellofrasher/video/7083170156763041066?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7083170156763041066&source=h5_m,2084537,1639,17472,127312,175925,7070173876835207982,7070173876835207982,72,7070173876835207982,original sound - bellofrasher,bellofrasher,6785933454879818757,bellofrasher,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7070167441870949166.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/06dc11c2e34476b6f87ead91c4c40336.json,False,False,Petit Biscuit,Night Trouble,original sound - bellofrasher (Contains music from: Night Trouble - Petit Biscuit),"Contains music from: ""Night Trouble""",[],0,0
2,GM,7070566343954664709,1646244513,Miss lamin 6 March#gambiatiktok#viral#fyp,6895432351783027714,@Fatoumatta95,🙏,,0,False,https://www.tiktok.com/@areacommander95/video/7070566343954664709?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7070566343954664709&source=h5_m,154198,217,243,3310,12135,7070566361189190405,7070566361189190405,72,7070566361189190405,original sound - areacommander95,@Fatoumatta95,6895432351783027714,@Fatoumatta95,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7070566378046163717.mp3,,False,False,,,,,[],0,0
3,NG,7073399411409308934,1646904141,"This Aunty no get Chill, any small thing REST 😂😂 Call Your Crush and Shoot Your Shot Pt 5 #watchLexiearmani",7018150613578417158,Lexie Armani,"Call Your Crush | Loyalty Checks 💘
Subscribe 2 my YT channel 
Get me to 100k 💙",,0,False,https://www.tiktok.com/@thelexiearmani/video/7073399411409308934?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7073399411409308934&source=h5_m,871762,1112,673,4509,89562,7073399377498360581,7073399377498360581,72,7073399377498360581,original sound - thelexiearmani,Lexie Armani,7018150613578417158,Lexie Armani,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7073399397992008453.mp3,,False,False,,,,,[],0,0
4,GM,7072313291791502598,1646651259,Big Sam comedy,6979542522423084038,Big sam comedy,big sam comedy,,0,False,https://www.tiktok.com/@bigsamcomedy1/video/7072313291791502598?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7072313291791502598&source=h5_m,157033,225,246,3560,12150,7072313233582967557,7072313233582967557,72,7072313233582967557,original sound - bigsamcomedy1,Big sam comedy,6979542522423084038,Big sam comedy,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7072313255569509126.mp3,,False,False,,,,,[],0,0
5,ZA,7103226999467969798,1653848916,"That time, location ithi mgowoooo!!😂😂😭😭",6758894438552126469,Mabore Masipa,"•🇿🇦
       •Livin’✌🏾🥂
IG: mabore.m",,0,False,https://www.tiktok.com/@pretty.pree4/video/7103226999467969798?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7103226999467969798&source=h5_m,669982,241,323,9703,69279,7098321761296517894,7098321761296517894,72,7098321761296517894,Message To My Ex,👑Energy Queen👑,6818817924141532166,👑Energy Queen👑,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7098644542378806021.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/6f282dbea4e57d47b532c9cbee904c33.json,False,False,,,,,[],0,0
6,GM,7101820097412566277,1653521348,🤩The Bunkas❤️❤️🤩#tiktokgambia🇬🇲 #viraltiktok #Viralvideo #Trending #Fyp 🤩❤️❤️,6714933088428278789,The Bunka's❤️,"Influencers, Love Doctors, COUPLE👩‍❤️‍💋‍👨, Artist And Song Writer.",,0,False,https://www.tiktok.com/@binbunka1/video/7101820097412566277?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101820097412566277&source=h5_m,49617,28,7,149,3644,7097934344358054661,7097934344358054661,72,7097934344358054661,original sound - miaguisse.maabocouture,Mia Guisse,6874737899896914949,Mia Guisse,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7097934356898958085.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/73b1ed6f9d62c26ce5bfb1494db040e0.json,False,False,,,,,[],0,0
7,NG,7093816161263029510,1651657788,,7077092647248921605,John Okafor,"Actor John Okafor Only official account
Managed by @officialladyjasminec",,0,False,https://www.tiktok.com/@realmribu1/video/7093816161263029510?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7093816161263029510&source=h5_m,2186982,641,853,9036,107259,7069209543951305518,7069209543951305518,10036,7069209543951305518,Don't Stop,Olamide,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/f807cf0993ad4fc18bf349dbbcd832f5,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/ce4e3b01067f4a12a49e813024b5ac5a,False,True,,,,,[],0,0
0,GM,7071988161840237830,1646575557,#Fodayjawla54enemykiller,6915469424943186946,🇬🇲Foday  Jawla🇬🇲,"🇬🇲Comedian😂Actor
🇬🇲YouTube👉Big fo Comedy Gambia 
🇬🇲for any Advertisement",,0,False,https://www.tiktok.com/@fodayjawla54enemykiller/video/7071988161840237830?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7071988161840237830&source=h5_m,262698,95,368,5603,9562,7071988120576690950,7071988120576690950,72,7071988120576690950,original sound - fodayjawla54enemykiller,🇬🇲Foday  Jawla🇬🇲,6915469424943186946,🇬🇲Foday  Jawla🇬🇲,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7071988142949255941.mp3,,False,False,,,,,[],0,0
1,GM,7099474321835347205,1652975178,Let’s get it clear 😂😂#fouryoupage #barrymomodous1 #duet #liggilag #sorawu #gambian_tiktokers #myfollwers #salieu #foryou #trending,6939242082561344518,barrymomodous1,"I reply on Instagram 
Take me to 600k likes and 30k followers 
Follow my IG",,0,False,https://www.tiktok.com/@barrymomodous1/video/7099474321835347205?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7099474321835347205&source=h5_m,57628,194,50,1111,4885,7099469746852432645,7099469746852432645,72,7099469746852432645,original sound - barrymomodous1,barrymomodous1,6939242082561344518,barrymomodous1,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7099473737246526214.mp3,,False,False,,,,,[],0,0
2,NG,7077139621112532229,1647774974,#duet with @kingomode12 Please be prayerful #vial #fypシ゚viral #fyppppp #1millionviews😘😘😘 #foryou #am_rosemary69 #explorer #foryoupage #foryouviralvideo,7020803339639096326,LADY WITH THE VIBE,"THANK YOU FOR 60k 
DM FOR YOUTUBE PROMOTION
I Hype_ I Encourage
YOUTUBER 🎥",,0,False,https://www.tiktok.com/@iam_rosemary69/video/7077139621112532229?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7077139621112532229&source=h5_m,2845680,1290,2973,15349,79337,7075978670095747846,7075978670095747846,72,7075978670095747846,original sound - kingomode12,KINGOMODE12,6981074641377051653,KINGOMODE12,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7075978709722729221.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/ce426925e8b4a3ba024db28c0dedf7ed.json,False,False,,,,,[],0,0
3,GM,7080152704126913798,1648476512,Mr gaye masss🤣🇬🇲✊🏽#fun #viral #fyp,7062446471568884742,MR. MASSS🇬🇲🤣,"Youtube-ebrima’s comedy
Instagram-_ebrimascomedy",,0,False,https://www.tiktok.com/@_ebrimascomedy/video/7080152704126913798?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7080152704126913798&source=h5_m,319163,371,592,8622,15539,7080152685387320070,7080152685387320070,72,7080152685387320070,original sound - _ebrimascomedy,MR. MASSS🇬🇲🤣,7062446471568884742,MR. MASSS🇬🇲🤣,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7080152669335096070.mp3,,False,False,,,,,[],0,0
4,SA,7073167146494315777,1646850060,#explore #dreams #dreamswitharif #fyp #foryoupage #islamic #islamic #sunnah #viral #islamtiktok,6908485357017613314,Dreamswitharif,"Arif Abdulaziz 
For Dream Interpretation Services
👇🏼
+447510176590",,0,False,https://www.tiktok.com/@dreamswitharif/video/7073167146494315777?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7073167146494315777&source=h5_m,1504556,2218,3108,13101,213050,7073167168069716738,7073167168069716738,72,7073167168069716738,original sound - dreamswitharif,Dreamswitharif,6908485357017613314,Dreamswitharif,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7073167152303770369.mp3,,False,False,,,,,[],0,0
5,GM,7094909221468114181,1651912286,Trending🔥🔥🔥,6893522963715671046,Dogfather saine,"just a young damn shit rapper🐕
Gambian🇬🇲
Kembujeh Ndongo🐶
Crime_family",,0,False,https://www.tiktok.com/@dogfathersaine/video/7094909221468114181?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7094909221468114181&source=h5_m,97628,97,61,1377,8603,7094649705431370502,7094649705431370502,72,7094649705431370502,original sound - dogfathersaine,Dogfather saine,6893522963715671046,Dogfather saine,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7094649722442369798.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/d0a1e5dc18eef31a1231d659f9aabb1a.json,False,False,,,,,[],0,0
6,GM,7090494155339697413,1650884323,Alhamdullilah I thank God for everything 🙏🏾am done with the renovation .Sibo’s #viral # support a sister 🙏🏾,6847544560973972485,mariama sillah979,,,0,False,https://www.tiktok.com/@sibosbeauty1/video/7090494155339697413?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7090494155339697413&source=h5_m,78270,77,38,323,4582,6709422925746800642,6709422925746800642,10033,6709422925746800642,Ligueye,Assane Ndiaye,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/581966a7fae74935a8f5694c4029b044,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/ce3612b3684243f08172c61709e98d04,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '295266630', 'external_song_key': 'apple_song_id'}]",0,0
7,GM,7096864448828148997,1652367519,I choose my voice I hope ya’all like it #viral #fyp @The Bunka's❤️ @daddyboy62  @sainabouxx @barrymomodous1,6828972971006034950,Anjula,"Anjula Saidykhan 
Proud Muslim 
Gambian🇬🇲
18 September🎂🎉
IG:anjula281",,0,False,https://www.tiktok.com/@anjula795/video/7096864448828148997?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7096864448828148997&source=h5_m,115578,305,147,2382,9811,7096864423314868997,7096864423314868997,72,7096864423314868997,original sound - anjula795,Anjula,6828972971006034950,Anjula,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7096864453895539462.mp3,,False,False,,,,,[],0,0
0,GM,7096881284680568069,1652371439,Ahh✈️please oo#gambiantiktok #nigeriantiktok,6731486486674834437,Tida Jobe,Follow me on my backup account 👇🏾 ❤️🇬🇲,,0,False,https://www.tiktok.com/@tidajobe/video/7096881284680568069?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7096881284680568069&source=h5_m,49960,159,29,232,6487,7096881249247087365,7096881249247087365,72,7096881249247087365,original sound - tidajobe,Tida Jobe,6731486486674834437,Tida Jobe,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7096881276669594374.mp3,,False,False,,,,,[],0,0
1,NG,7085830314282454278,1649798434,Okay!!💔💔 Fear all these Yellow yellow boys o😭 #sheisprincess #viral,6524043290491245568,PRINCESS👑,"Dm on IG for Ads
Get me to 1.5m?😊❤️",Popular creator,0,False,https://www.tiktok.com/@sheisprincess__/video/7085830314282454278?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7085830314282454278&source=h5_m,3107135,4276,4220,44261,335507,7039290420551420677,7039290420551420677,72,7039290420551420677,original sound - disturbinglagos,DISTURBINGLAGOS,7018482986707256325,DISTURBINGLAGOS,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7039290463177755398.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/b6d400cf87f055a44f5dc14656a273f8.json,False,False,,,,,[],0,0
2,AU,7089395442147921154,1650628505,#fypシ゚viral #viralvideos #beauty #explorer #foryou #tiktoksirrraleone🇸🇱 #fypage #babyfever,271061,Halyeena Bah,"Follow me on Instagram
DM on Insta for collab @halyeenabah
📧 halyeenabah@gmail.",,0,False,https://www.tiktok.com/@halyeenabah/video/7089395442147921154?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7089395442147921154&source=h5_m,8230682,6356,29270,12179,575978,6715814559766022145,6715814559766022145,10033,6715814559766022145,No One Like You,P Square,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/56c25a1403f94168a516b0c782f012e0,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/452be0af70b94f3a8b6d4210e19defbf,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '699515408', 'external_song_key': 'apple_song_id'}]",0,0
3,NG,7097490906730777861,1652513380,😂😂😂,6913587792182739973,STEPHANIE,♥️♥️,,0,False,https://www.tiktok.com/@king_jasminez/video/7097490906730777861?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7097490906730777861&source=h5_m,2820097,549,633,7921,43949,7095447408993651461,7095447408993651461,72,7095447408993651461,THE BRUSH CHALLENGE,👑 LORD OF TRANSITIONS💄,6913854062208566274,👑 LORD OF TRANSITIONS💄,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7095819150819347205.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/9907c9a363f0a3849f1b29ba3ebdff02.json,False,False,,,,,[],0,0
4,US,7088128995052490026,1650333637,#witchtips #fyp #itworks,6808634456695817222,WitchesBoutique,"ONLY ACOUNT 
Spiritual Coach♡ | Spell Castor🪄| Tarot 🔮 | Witch ☾
Shop ⬇️",,0,False,https://www.tiktok.com/@witchesboutique/video/7088128995052490026?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7088128995052490026&source=h5_m,3065531,128,11587,2118,201704,7088128969123384106,7088128969123384106,72,7088128969123384106,original sound - witchesboutique,WitchesBoutique,6808634456695817222,WitchesBoutique,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7088128993022708526.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/e9d9627efc683f11d6c4ad5241ee202a.json,False,False,,,,,[],0,0
5,GM,7095447505252486405,1652037611,Talk in Gambia 🇬🇲 who know him ? #gambia #gambian_tiktok🇬🇲🇬🇲 #gambian_tiktokers #foyoupage,6918498262186574853,Star ⭐️ boy 👦 kallon,This account is for you guys please show love ❤️ en grow it 🇬🇲🇬🇲🇸🇱🇸🇱 ❤️,,0,False,https://www.tiktok.com/@starboykallon/video/7095447505252486405?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7095447505252486405&source=h5_m,49647,99,11,87,2966,7061738638643562497,7061738638643562497,10033,7061738638643562497,Baddest Boy,Rayzee Milla,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/58ae24113ee349249119a93ca82801f8,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/aa2bffebad6744108fee309055e6db69,False,True,,,,,[],0,0
6,NG,7101647751133383941,1653481219,Last 1k on Icecream….oh sapa!!!! @pulsenigeria247 @greatvado #buga #whondai #abeegy #cruise #viral #tiktoknigeria,6787845582129300486,Abasiono Gee,"Statistician
Educationist
Media content creative
Mother
Entertainer",,0,False,https://www.tiktok.com/@abeegy01/video/7101647751133383941?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101647751133383941&source=h5_m,509808,694,551,2585,24612,7091561281357875202,7091561281357875202,10033,7091561281357875202,Buga (Lo Lo Lo),Kizz Daniel & Tekno,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/0842b35245034d23bcb9fecca5fcf51b,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/e0874051643b4450bff6b0552ebfd7ad,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1621384034', 'external_song_key': 'apple_song_id'}]",0,0
7,GM,7070890480522890502,1646319983,Had to do this trend #fypシ #foryoupage #couple #viral #foryou #relationship #couplegoal #fyp,7037478031725151237,H&M,"Keep Smiling❤️✌️💜
📧 habsandmarie@gmail.com
Please don’t spam like us 😊",,0,False,https://www.tiktok.com/@habsandmarie/video/7070890480522890502?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7070890480522890502&source=h5_m,96304,55,15,170,9205,7068005758080731910,7068005758080731910,72,7068005758080731910,original sound - jjainaba435,jjainaba435,6968609262801781766,jjainaba435,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7068005771828579077.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/9d8bef6475fa25c03e548db61a0417d4.json,False,False,Bytes,Show your baby as a new born versus now,original sound - jjainaba435 (Contains music from: Show your baby as a new born versus now - Bytes),"Contains music from: ""Show your baby as a new born versus now""",[],0,0
